0.951188[a] 0.805493[a] 0.743328[a] 
0.805569[a] 0.911902[a] 0.782539[a] 
0.615099[a] 0.938717[a] 0.946194[a] 
0.619892[a] 0.981952[a] 0.898167[a] 
0.807215[a] 0.748986[a] 0.943809[a] 
0.956222[a] 0.930031[a] 0.613756[a] 
0.842204[a] 0.966516[a] 0.691290[a] 
0.673617[a] 0.906686[a] 0.919707[a] 
0.818544[a] 0.691306[a] 0.990160[a] 
0.869703[a] 0.864085[a] 0.766222[a] 
0.701895[a] 0.811429[a] 0.986686[a] 
0.848120[a] 0.982397[a] 0.669493[a] 
0.903100[a] 0.956723[a] 0.640187[a] 
0.913356[a] 0.707777[a] 0.878877[a] 
0.609390[a] 0.901568[a] 0.989053[a] 
0.842761[a] 0.797917[a] 0.859332[a] 
0.860559[a] 0.987668[a] 0.651784[a] 
0.960866[a] 0.724721[a] 0.814423[a] 
0.955671[a] 0.592769[a] 0.951570[a] 
0.968546[a] 0.967991[a] 0.563472[a] 
0.940018[a] 0.644936[a] 0.915056[a] 
0.737273[a] 0.763012[a] 0.999725[a] 
0.857176[a] 0.801621[a] 0.841213[a] 
0.908186[a] 0.705463[a] 0.886361[a] 
0.992785[a] 0.726006[a] 0.781219[a] 
0.573481[a] 0.975354[a] 0.951176[a] 
0.788725[a] 0.739516[a] 0.971769[a] 
0.694343[a] 0.925237[a] 0.880429[a] 
0.911631[a] 0.958184[a] 0.630196[a] 
0.670821[a] 0.871812[a] 0.957377[a] 
0.764224[a] 0.971193[a] 0.764593[a] 
0.954456[a] 0.640707[a] 0.904847[a] 
0.982599[a] 0.693541[a] 0.823870[a] 
0.835943[a] 0.867332[a] 0.796735[a] 
0.972033[a] 0.997613[a] 0.530364[a] 
0.941904[a] 0.945157[a] 0.612950[a] 
0.811780[a] 0.804033[a] 0.884197[a] 
0.793869[a] 0.979240[a] 0.726902[a] 
0.787767[a] 0.753520[a] 0.958723[a] 
0.786465[a] 0.817039[a] 0.896507[a] 
0.821096[a] 0.680895[a] 0.998019[a] 
0.953445[a] 0.945674[a] 0.600892[a] 
0.893718[a] 0.971436[a] 0.634856[a] 
0.880751[a] 0.661139[a] 0.958120[a] 
0.784971[a] 0.741986[a] 0.973053[a] 
0.891709[a] 0.976640[a] 0.631662[a] 
0.745128[a] 0.896872[a] 0.858010[a] 
0.742485[a] 0.912505[a] 0.845021[a] 
0.883771[a] 0.789038[a] 0.827201[a] 
0.809415[a] 0.927024[a] 0.763571[a] 
0.958523[a] 0.544294[a] 0.997192[a] 
0.938588[a] 0.773153[a] 0.788269[a] 
0.856648[a] 0.792756[a] 0.850606[a] 
0.879637[a] 0.668371[a] 0.952002[a] 
0.873548[a] 0.826984[a] 0.799478[a] 
0.952948[a] 0.791349[a] 0.755713[a] 
0.980009[a] 0.719952[a] 0.800049[a] 
0.923108[a] 0.931327[a] 0.645576[a] 
0.878707[a] 0.641580[a] 0.979723[a] 
0.780760[a] 0.852377[a] 0.866873[a] 
0.909409[a] 0.865842[a] 0.724759[a] 
0.626533[a] 0.942433[a] 0.931044[a] 
0.927454[a] 0.787790[a] 0.784766[a] 
0.895559[a] 0.711687[a] 0.892763[a] 
0.982168[a] 0.887851[a] 0.629992[a] 
0.646526[a] 0.870590[a] 0.982894[a] 
0.797837[a] 0.960302[a] 0.741871[a] 
0.847562[a] 0.922027[a] 0.730421[a] 
0.970104[a] 0.549611[a] 0.980295[a] 
0.975019[a] 0.949600[a] 0.575390[a] 
0.925771[a] 0.773504[a] 0.800735[a] 
0.781018[a] 0.739817[a] 0.979176[a] 
0.832965[a] 0.791226[a] 0.875820[a] 
0.969376[a] 0.845547[a] 0.685087[a] 
0.877969[a] 0.982734[a] 0.639308[a] 
0.741299[a] 0.882768[a] 0.875942[a] 
0.961957[a] 0.585434[a] 0.952619[a] 
0.835913[a] 0.764336[a] 0.899761[a] 
0.669626[a] 0.968431[a] 0.861953[a] 
0.909504[a] 0.978606[a] 0.611900[a] 
0.971453[a] 0.590019[a] 0.938538[a] 
0.860873[a] 0.733772[a] 0.905365[a] 
0.666859[a] 0.994365[a] 0.838786[a] 
0.843129[a] 0.723805[a] 0.933076[a] 
0.966446[a] 0.794902[a] 0.738662[a] 
0.924163[a] 0.738791[a] 0.837057[a] 
0.985636[a] 0.888450[a] 0.625924[a] 
0.944592[a] 0.853002[a] 0.702417[a] 
0.603183[a] 0.955107[a] 0.941719[a] 
0.898747[a] 0.658190[a] 0.943073[a] 
0.998713[a] 0.557077[a] 0.944220[a] 
0.893981[a] 0.852235[a] 0.753795[a] 
0.934747[a] 0.647433[a] 0.917830[a] 
0.984676[a] 0.762340[a] 0.752994[a] 
0.757892[a] 0.856821[a] 0.885297[a] 
0.948512[a] 0.656906[a] 0.894593[a] 
0.851857[a] 0.739414[a] 0.908740[a] 
0.967968[a] 0.759686[a] 0.772356[a] 
0.987925[a] 0.917848[a] 0.594237[a] 
0.953390[a] 0.588364[a] 0.958256[a] 
0.916254[a] 0.953328[a] 0.630428[a] 
0.984373[a] 0.857284[a] 0.658353[a] 
0.738886[a] 0.867589[a] 0.893535[a] 
0.847465[a] 0.983705[a] 0.668841[a] 
0.998880[a] 0.915671[a] 0.585458[a] 
0.587648[a] 0.988163[a] 0.924199[a] 
0.949789[a] 0.874073[a] 0.676148[a] 
0.695691[a] 0.974503[a] 0.829816[a] 
0.981245[a] 0.826486[a] 0.692279[a] 
0.868351[a] 0.766783[a] 0.864876[a] 
0.956003[a] 0.697602[a] 0.846405[a] 
0.803096[a] 0.988212[a] 0.708702[a] 
0.892713[a] 0.829571[a] 0.777726[a] 
0.993074[a] 0.950105[a] 0.556831[a] 
0.707569[a] 0.963911[a] 0.828530[a] 
0.826213[a] 0.880641[a] 0.793156[a] 
0.793459[a] 0.889853[a] 0.816698[a] 
0.955022[a] 0.877241[a] 0.667747[a] 
0.872921[a] 0.939759[a] 0.687330[a] 
0.759746[a] 0.921331[a] 0.818933[a] 
0.816664[a] 0.862840[a] 0.820506[a] 
0.823815[a] 0.707993[a] 0.968202[a] 
0.557437[a] 0.969603[a] 0.972970[a] 
0.726365[a] 0.971733[a] 0.801912[a] 
0.763750[a] 0.870269[a] 0.865990[a] 
0.901440[a] 0.862414[a] 0.736157[a] 
0.692520[a] 0.918832[a] 0.888657[a] 
0.897346[a] 0.785385[a] 0.817279[a] 
0.950655[a] 0.770380[a] 0.778975[a] 
0.899721[a] 0.988314[a] 0.611976[a] 
0.962883[a] 0.872283[a] 0.664844[a] 
0.844209[a] 0.995180[a] 0.660621[a] 
0.993245[a] 0.534448[a] 0.972317[a] 
0.589972[a] 0.995226[a] 0.914812[a] 
0.982487[a] 0.774701[a] 0.742822[a] 
0.690919[a] 0.877031[a] 0.932060[a] 
0.754627[a] 0.774446[a] 0.970937[a] 
0.838647[a] 0.918937[a] 0.742426[a] 
0.780936[a] 0.858207[a] 0.860866[a] 
0.752196[a] 0.856712[a] 0.891102[a] 
0.901645[a] 0.682969[a] 0.915396[a] 
0.985792[a] 0.923150[a] 0.591068[a] 
0.745176[a] 0.941264[a] 0.813569[a] 
0.921168[a] 0.622089[a] 0.956753[a] 
0.806817[a] 0.748162[a] 0.945031[a] 
0.957055[a] 0.870370[a] 0.672585[a] 
0.970367[a] 0.812847[a] 0.716796[a] 
0.806425[a] 0.934125[a] 0.759459[a] 
0.925861[a] 0.818426[a] 0.755723[a] 
0.716072[a] 0.787785[a] 0.996154[a] 
0.996875[a] 0.620408[a] 0.882727[a] 
0.689786[a] 0.950721[a] 0.859503[a] 
0.864899[a] 0.767715[a] 0.867396[a] 
0.978915[a] 0.852384[a] 0.668711[a] 
0.970434[a] 0.606704[a] 0.922872[a] 
0.640732[a] 0.893620[a] 0.965658[a] 
0.995209[a] 0.579264[a] 0.925536[a] 
0.845562[a] 0.789775[a] 0.864672[a] 
0.801838[a] 0.962080[a] 0.736091[a] 
0.823621[a] 0.844368[a] 0.832021[a] 
0.846110[a] 0.929125[a] 0.724775[a] 
0.849069[a] 0.673146[a] 0.977795[a] 
0.909785[a] 0.811568[a] 0.778657[a] 
0.980925[a] 0.664247[a] 0.854838[a] 
0.779809[a] 0.830330[a] 0.889871[a] 
0.954807[a] 0.806538[a] 0.738665[a] 
0.655857[a] 0.907897[a] 0.936257[a] 
0.704561[a] 0.996167[a] 0.799282[a] 
0.653499[a] 0.850857[a] 0.995654[a] 
0.739657[a] 0.996870[a] 0.763483[a] 
0.964042[a] 0.840481[a] 0.695486[a] 
0.921781[a] 0.843526[a] 0.734704[a] 
0.789720[a] 0.838228[a] 0.872062[a] 
0.693549[a] 0.809339[a] 0.997122[a] 
0.815180[a] 0.958644[a] 0.726185[a] 
0.813618[a] 0.712229[a] 0.974163[a] 
0.729259[a] 0.788957[a] 0.981794[a] 
0.962505[a] 0.769943[a] 0.767562[a] 
0.871366[a] 0.906326[a] 0.722318[a] 
0.833147[a] 0.873512[a] 0.793352[a] 
0.956957[a] 0.700314[a] 0.842739[a] 
0.874906[a] 0.953684[a] 0.671421[a] 
0.819028[a] 0.708124[a] 0.972858[a] 
0.829923[a] 0.933502[a] 0.736585[a] 
0.728491[a] 0.892429[a] 0.879090[a] 
0.733580[a] 0.785826[a] 0.980605[a] 
0.853549[a] 0.927299[a] 0.719162[a] 
0.968982[a] 0.592752[a] 0.938275[a] 
0.719520[a] 0.910592[a] 0.869898[a] 
0.920973[a] 0.628844[a] 0.950193[a] 
0.966717[a] 0.544671[a] 0.988622[a] 
0.742121[a] 0.959552[a] 0.798336[a] 
0.733909[a] 0.991616[a] 0.774486[a] 
0.736295[a] 0.966191[a] 0.797524[a] 
0.742461[a] 0.986098[a] 0.771451[a] 
0.872062[a] 0.928517[a] 0.699431[a] 
0.695404[a] 0.911211[a] 0.893395[a] 
0.734133[a] 0.853319[a] 0.912558[a] 
0.666848[a] 0.915334[a] 0.917828[a] 
0.938805[a] 0.769376[a] 0.791829[a] 
0.929177[a] 0.897704[a] 0.673129[a] 
0.696069[a] 0.876705[a] 0.927236[a] 
0.826158[a] 0.732059[a] 0.941793[a] 
0.656050[a] 0.982037[a] 0.861923[a] 
0.983922[a] 0.620690[a] 0.895399[a] 
0.914419[a] 0.744330[a] 0.841261[a] 
0.901864[a] 0.606569[a] 0.991576[a] 
0.844583[a] 0.758893[a] 0.896534[a] 
0.981160[a] 0.708680[a] 0.810170[a] 
0.865637[a] 0.847385[a] 0.786987[a] 
0.732520[a] 0.956584[a] 0.810905[a] 
0.947532[a] 0.735062[a] 0.817416[a] 
0.801228[a] 0.778413[a] 0.920368[a] 
0.926845[a] 0.748517[a] 0.824648[a] 
0.585437[a] 0.915838[a] 0.998736[a] 
0.778205[a] 0.823724[a] 0.898081[a] 
0.585614[a] 0.925385[a] 0.989011[a] 
0.890383[a] 0.613548[a] 0.996079[a] 
0.947167[a] 0.847127[a] 0.705717[a] 
0.901711[a] 0.837892[a] 0.760407[a] 
0.995156[a] 0.647704[a] 0.857150[a] 
0.682553[a] 0.904118[a] 0.913339[a] 
0.887291[a] 0.655645[a] 0.957074[a] 
0.865248[a] 0.666759[a] 0.968002[a] 
0.995585[a] 0.544679[a] 0.959746[a] 
0.905919[a] 0.824517[a] 0.769574[a] 
0.791692[a] 0.754171[a] 0.954147[a] 
0.953907[a] 0.558434[a] 0.987669[a] 
0.817275[a] 0.825921[a] 0.856814[a] 
0.530512[a] 0.983286[a] 0.986212[a] 
0.937681[a] 0.947992[a] 0.614337[a] 
0.858368[a] 0.915993[a] 0.725649[a] 
0.766821[a] 0.963331[a] 0.769858[a] 
0.683004[a] 0.821736[a] 0.995270[a] 
0.894610[a] 0.997766[a] 0.607634[a] 
0.700966[a] 0.927740[a] 0.871305[a] 
0.977975[a] 0.890251[a] 0.631784[a] 
0.972463[a] 0.783153[a] 0.744394[a] 
0.831443[a] 0.952396[a] 0.716172[a] 
0.934285[a] 0.890933[a] 0.674793[a] 
0.776401[a] 0.738691[a] 0.984918[a] 
0.894679[a] 0.827033[a] 0.778298[a] 
0.753347[a] 0.915726[a] 0.830937[a] 
0.987554[a] 0.614503[a] 0.897953[a] 
0.738273[a] 0.926265[a] 0.835471[a] 
0.869054[a] 0.801708[a] 0.829248[a] 
0.713348[a] 0.947274[a] 0.839388[a] 
0.980880[a] 0.554228[a] 0.964903[a] 
0.842166[a] 0.784406[a] 0.873438[a] 
0.573793[a] 0.933267[a] 0.992950[a] 
0.972581[a] 0.585930[a] 0.941498[a] 
0.624424[a] 0.933742[a] 0.941844[a] 
0.777930[a] 0.936053[a] 0.786028[a] 
0.607415[a] 0.997876[a] 0.894718[a] 
0.913835[a] 0.665099[a] 0.921076[a] 
0.739100[a] 0.817624[a] 0.943286[a] 
0.854086[a] 0.904000[a] 0.741924[a] 
0.948100[a] 0.948595[a] 0.603315[a] 
0.893408[a] 0.746243[a] 0.860359[a] 
0.933673[a] 0.667090[a] 0.899247[a] 
0.989590[a] 0.931139[a] 0.579281[a] 
0.917043[a] 0.763519[a] 0.819448[a] 
0.941725[a] 0.954967[a] 0.603318[a] 
0.872451[a] 0.816038[a] 0.811521[a] 
0.951475[a] 0.798037[a] 0.750498[a] 
0.836863[a] 0.965064[a] 0.698083[a] 
0.829076[a] 0.750142[a] 0.920793[a] 
0.795985[a] 0.810825[a] 0.893199[a] 
0.787256[a] 0.736600[a] 0.976153[a] 
0.930103[a] 0.908448[a] 0.661459[a] 
0.752309[a] 0.926688[a] 0.821013[a] 
0.799212[a] 0.969382[a] 0.731416[a] 
0.885056[a] 0.651232[a] 0.963723[a] 
0.859661[a] 0.846198[a] 0.794151[a] 
0.940251[a] 0.950672[a] 0.609086[a] 
0.893789[a] 0.885065[a] 0.721156[a] 
0.961865[a] 0.895418[a] 0.642727[a] 
0.730345[a] 0.847324[a] 0.922341[a] 
0.988024[a] 0.622619[a] 0.889367[a] 
0.968875[a] 0.945346[a] 0.585789[a] 
0.871522[a] 0.896520[a] 0.731968[a] 
0.837071[a] 0.815810[a] 0.847129[a] 
0.900191[a] 0.786702[a] 0.813117[a] 
0.653428[a] 0.981599[a] 0.864983[a] 
0.731370[a] 0.920444[a] 0.848197[a] 
0.998544[a] 0.698354[a] 0.803112[a] 
0.897166[a] 0.910130[a] 0.692713[a] 
0.933625[a] 0.652126[a] 0.914259[a] 
0.995251[a] 0.694835[a] 0.809924[a] 
0.850599[a] 0.933313[a] 0.716098[a] 
0.612753[a] 0.896937[a] 0.990321[a] 
0.844934[a] 0.661117[a] 0.993960[a] 
0.678897[a] 0.878461[a] 0.942652[a] 
0.888158[a] 0.809043[a] 0.802809[a] 
0.727331[a] 0.971157[a] 0.801522[a] 
0.863879[a] 0.715536[a] 0.920596[a] 
0.638731[a] 0.989146[a] 0.872133[a] 
0.633594[a] 0.966246[a] 0.900170[a] 
0.727536[a] 0.976342[a] 0.796132[a] 
0.966517[a] 0.751478[a] 0.782015[a] 
0.892124[a] 0.944170[a] 0.663717[a] 
0.775971[a] 0.937340[a] 0.786698[a] 
0.855819[a] 0.902925[a] 0.741267[a] 
0.766314[a] 0.873667[a] 0.860030[a] 
0.629664[a] 0.978394[a] 0.891952[a] 
0.709581[a] 0.793300[a] 0.997129[a] 
0.932879[a] 0.995192[a] 0.571939[a] 
0.978286[a] 0.631734[a] 0.889989[a] 
0.959956[a] 0.674499[a] 0.865554[a] 
0.909523[a] 0.663571[a] 0.926916[a] 
0.968890[a] 0.934747[a] 0.596373[a] 
0.905996[a] 0.666674[a] 0.927340[a] 
0.846211[a] 0.804350[a] 0.849449[a] 
0.976808[a] 0.530237[a] 0.992965[a] 
0.841125[a] 0.693312[a] 0.965573[a] 
0.754864[a] 0.745828[a] 0.999318[a] 
0.885299[a] 0.981770[a] 0.632940[a] 
0.990365[a] 0.633959[a] 0.875686[a] 
0.846150[a] 0.950513[a] 0.703347[a] 
0.653855[a] 0.897653[a] 0.948503[a] 
0.979241[a] 0.866000[a] 0.654769[a] 
0.989552[a] 0.854231[a] 0.656227[a] 
0.940132[a] 0.936171[a] 0.623707[a] 
0.770714[a] 0.831370[a] 0.897926[a] 
0.974718[a] 0.671682[a] 0.853610[a] 
0.569559[a] 0.984455[a] 0.945996[a] 
0.783145[a] 0.865197[a] 0.851668[a] 
0.616831[a] 0.942577[a] 0.940602[a] 
0.971102[a] 0.842401[a] 0.686507[a] 
0.774748[a] 0.919815[a] 0.805447[a] 
0.962183[a] 0.806501[a] 0.731326[a] 
0.629064[a] 0.901059[a] 0.969887[a] 
0.864721[a] 0.674426[a] 0.960863[a] 
0.872352[a] 0.814470[a] 0.813189[a] 
0.545113[a] 0.958946[a] 0.995951[a] 
0.947561[a] 0.830100[a] 0.722350[a] 
0.817172[a] 0.841559[a] 0.841280[a] 
0.714345[a] 0.827633[a] 0.958032[a] 
0.879810[a] 0.898865[a] 0.721336[a] 
0.862367[a] 0.892516[a] 0.745127[a] 
0.944752[a] 0.818226[a] 0.737032[a] 
0.998477[a] 0.622652[a] 0.878881[a] 
0.930085[a] 0.830319[a] 0.739606[a] 
0.960244[a] 0.568000[a] 0.971766[a] 
0.954669[a] 0.769483[a] 0.775858[a] 
0.976909[a] 0.801614[a] 0.721487[a] 
0.931690[a] 0.690179[a] 0.878141[a] 
0.633645[a] 0.870887[a] 0.995477[a] 
0.878950[a] 0.882108[a] 0.738952[a] 
0.905205[a] 0.845301[a] 0.749503[a] 
0.875466[a] 0.898656[a] 0.725888[a] 
0.825092[a] 0.976406[a] 0.698512[a] 
0.996762[a] 0.935975[a] 0.567273[a] 
0.817206[a] 0.953327[a] 0.729478[a] 
0.925276[a] 0.864199[a] 0.710535[a] 
0.613213[a] 0.924825[a] 0.961972[a] 
0.883965[a] 0.616511[a] 0.999534[a] 
0.860961[a] 0.978986[a] 0.660063[a] 
0.533209[a] 0.977643[a] 0.989158[a] 
0.951321[a] 0.707971[a] 0.840718[a] 
0.691461[a] 0.897318[a] 0.911231[a] 
0.755268[a] 0.811648[a] 0.933094[a] 
0.779499[a] 0.721006[a] 0.999506[a] 
0.940826[a] 0.662426[a] 0.896757[a] 
0.913024[a] 0.867447[a] 0.719539[a] 
0.735098[a] 0.922157[a] 0.842755[a] 
0.776986[a] 0.979454[a] 0.743571[a] 
0.925523[a] 0.867176[a] 0.707311[a] 
0.786254[a] 0.781000[a] 0.932756[a] 
0.762170[a] 0.740229[a] 0.997612[a] 
0.874328[a] 0.826398[a] 0.799284[a] 
0.667720[a] 0.965713[a] 0.866577[a] 
0.923098[a] 0.850221[a] 0.726691[a] 
0.774174[a] 0.735123[a] 0.990712[a] 
0.992130[a] 0.907337[a] 0.600543[a] 
0.811095[a] 0.849031[a] 0.839885[a] 
0.986856[a] 0.553303[a] 0.959851[a] 
0.952584[a] 0.943445[a] 0.603982[a] 
0.914849[a] 0.679275[a] 0.905885[a] 
0.971940[a] 0.651284[a] 0.876786[a] 
0.974256[a] 0.537560[a] 0.988195[a] 
0.950469[a] 0.832247[a] 0.717294[a] 
0.582998[a] 0.974308[a] 0.942704[a] 
0.782289[a] 0.796477[a] 0.921243[a] 
0.874398[a] 0.785956[a] 0.839656[a] 
0.977892[a] 0.975211[a] 0.546908[a] 
0.949693[a] 0.727679[a] 0.822637[a] 
0.873935[a] 0.798421[a] 0.827654[a] 
0.695499[a] 0.871734[a] 0.932777[a] 
0.722201[a] 0.888309[a] 0.889500[a] 
0.801662[a] 0.772336[a] 0.926012[a] 
0.977091[a] 0.768915[a] 0.754004[a] 
0.838526[a] 0.786101[a] 0.875383[a] 
0.892107[a] 0.824531[a] 0.783372[a] 
0.934166[a] 0.629478[a] 0.936366[a] 
0.906008[a] 0.853863[a] 0.740139[a] 
0.754094[a] 0.879651[a] 0.866265[a] 
0.765973[a] 0.827765[a] 0.906273[a] 
0.540449[a] 0.977431[a] 0.982130[a] 
0.698452[a] 0.980853[a] 0.820705[a] 
0.924122[a] 0.864186[a] 0.711702[a] 
0.916057[a] 0.686028[a] 0.897925[a] 
0.858875[a] 0.678535[a] 0.962601[a] 
0.708545[a] 0.995171[a] 0.796294[a] 
0.790361[a] 0.913144[a] 0.796505[a] 
0.965432[a] 0.896483[a] 0.638095[a] 
0.760141[a] 0.866427[a] 0.873442[a] 
0.817727[a] 0.943469[a] 0.738814[a] 
0.707806[a] 0.994845[a] 0.797358[a] 
0.988166[a] 0.932190[a] 0.579653[a] 
0.805434[a] 0.859544[a] 0.835032[a] 
0.590977[a] 0.981170[a] 0.927863[a] 
0.857787[a] 0.928848[a] 0.713375[a] 
0.740339[a] 0.794801[a] 0.964870[a] 
0.909985[a] 0.933487[a] 0.656539[a] 
0.865877[a] 0.766903[a] 0.867230[a] 
0.917014[a] 0.846324[a] 0.736672[a] 
0.900169[a] 0.607547[a] 0.992294[a] 
0.861048[a] 0.985217[a] 0.653745[a] 
0.744116[a] 0.971861[a] 0.784033[a] 
0.960344[a] 0.980118[a] 0.559548[a] 
0.720043[a] 0.945133[a] 0.834834[a] 
0.868415[a] 0.672451[a] 0.959144[a] 
0.929950[a] 0.679982[a] 0.890078[a] 
0.988397[a] 0.666065[a] 0.845548[a] 
0.820302[a] 0.745294[a] 0.934415[a] 
0.998493[a] 0.765743[a] 0.735773[a] 
0.659032[a] 0.913611[a] 0.927367[a] 
0.782849[a] 0.849519[a] 0.867642[a] 
0.784811[a] 0.715238[a] 0.999961[a] 
0.807163[a] 0.818447[a] 0.874401[a] 
0.896574[a] 0.648814[a] 0.954623[a] 
0.656407[a] 0.878234[a] 0.965368[a] 
0.883459[a] 0.753960[a] 0.862591[a] 
0.903853[a] 0.981733[a] 0.614424[a] 
0.731427[a] 0.938436[a] 0.830147[a] 
0.823594[a] 0.730464[a] 0.945952[a] 
0.923745[a] 0.857571[a] 0.718695[a] 
0.704892[a] 0.842698[a] 0.952420[a] 
0.904879[a] 0.624466[a] 0.970666[a] 
0.905432[a] 0.731757[a] 0.862821[a] 
0.890555[a] 0.850962[a] 0.758493[a] 
0.992553[a] 0.831245[a] 0.676212[a] 
0.989627[a] 0.759424[a] 0.750958[a] 
0.993159[a] 0.985363[a] 0.521488[a] 
0.824332[a] 0.768738[a] 0.906940[a] 
0.833108[a] 0.882208[a] 0.784695[a] 
0.733591[a] 0.975312[a] 0.791107[a] 
0.761942[a] 0.787119[a] 0.950948[a] 
0.898807[a] 0.776060[a] 0.825143[a] 
0.828616[a] 0.722189[a] 0.949206[a] 
0.914918[a] 0.876849[a] 0.708243[a] 
0.596512[a] 0.920325[a] 0.983173[a] 
0.990319[a] 0.566505[a] 0.943185[a] 
0.837934[a] 0.884293[a] 0.777783[a] 
0.999717[a] 0.866567[a] 0.633727[a] 
0.834994[a] 0.927809[a] 0.737206[a] 
0.726946[a] 0.987196[a] 0.785868[a] 
0.941965[a] 0.937359[a] 0.620686[a] 
0.816454[a] 0.887299[a] 0.796257[a] 
0.761262[a] 0.769734[a] 0.969014[a] 
0.989975[a] 0.855018[a] 0.655018[a] 
0.968276[a] 0.911010[a] 0.620724[a] 
0.808445[a] 0.744778[a] 0.946787[a] 
0.829792[a] 0.799051[a] 0.871167[a] 
0.591749[a] 0.934712[a] 0.973549[a] 
0.998646[a] 0.864362[a] 0.637002[a] 
0.837196[a] 0.841879[a] 0.820935[a] 
0.774451[a] 0.929111[a] 0.796447[a] 
0.798466[a] 0.722587[a] 0.978957[a] 
0.952219[a] 0.561928[a] 0.985863[a] 
0.999066[a] 0.861779[a] 0.639165[a] 
0.965371[a] 0.567846[a] 0.966793[a] 
0.719441[a] 0.799415[a] 0.981154[a] 
0.892234[a] 0.668078[a] 0.939698[a] 
0.876152[a] 0.946039[a] 0.677819[a] 
0.784354[a] 0.873738[a] 0.841918[a] 
0.710899[a] 0.997261[a] 0.791850[a] 
0.710083[a] 0.841425[a] 0.948502[a] 
0.891731[a] 0.841075[a] 0.767204[a] 
0.790973[a] 0.812800[a] 0.896237[a] 
0.866995[a] 0.760375[a] 0.872640[a] 
0.809226[a] 0.822806[a] 0.867978[a] 
0.853525[a] 0.694564[a] 0.951920[a] 
0.779952[a] 0.887233[a] 0.832825[a] 
0.749595[a] 0.883249[a] 0.867166[a] 
0.663344[a] 0.958984[a] 0.877683[a] 
0.754014[a] 0.923066[a] 0.822930[a] 
0.621913[a] 0.934935[a] 0.943162[a] 
0.901117[a] 0.603710[a] 0.995183[a] 
0.818914[a] 0.846425[a] 0.834671[a] 
0.693570[a] 0.810762[a] 0.995679[a] 
0.867858[a] 0.871609[a] 0.760543[a] 
0.937682[a] 0.600665[a] 0.961663[a] 
0.664253[a] 0.992997[a] 0.842760[a] 
0.685470[a] 0.948945[a] 0.865595[a] 
0.648234[a] 0.864102[a] 0.987674[a] 
0.832591[a] 0.928634[a] 0.738786[a] 
0.652735[a] 0.860441[a] 0.986834[a] 
0.804282[a] 0.998508[a] 0.697219[a] 
0.773558[a] 0.797569[a] 0.928884[a] 
0.795854[a] 0.824652[a] 0.879504[a] 
0.885391[a] 0.916799[a] 0.697820[a] 
0.701462[a] 0.850402[a] 0.948146[a] 
0.880164[a] 0.670834[a] 0.949013[a] 
0.920132[a] 0.851465[a] 0.728413[a] 
0.732322[a] 0.887250[a] 0.880439[a] 
0.842713[a] 0.795780[a] 0.861517[a] 
0.738332[a] 0.848707[a] 0.912971[a] 
0.651822[a] 0.968807[a] 0.879381[a] 
0.827778[a] 0.950040[a] 0.722192[a] 
0.823341[a] 0.790345[a] 0.886324[a] 
0.886406[a] 0.979218[a] 0.634385[a] 
0.964467[a] 0.630366[a] 0.905177[a] 
0.657294[a] 0.854867[a] 0.987849[a] 
0.727460[a] 0.901676[a] 0.870874[a] 
0.982172[a] 0.766078[a] 0.751760[a] 
0.938575[a] 0.964930[a] 0.596505[a] 
0.846837[a] 0.782856[a] 0.870317[a] 
0.910861[a] 0.843872[a] 0.745277[a] 
0.924295[a] 0.881369[a] 0.694346[a] 
0.996972[a] 0.763208[a] 0.739830[a] 
0.872157[a] 0.715422[a] 0.912431[a] 
0.836393[a] 0.807958[a] 0.855659[a] 
0.795540[a] 0.925306[a] 0.779164[a] 
0.963329[a] 0.861417[a] 0.675264[a] 
0.942084[a] 0.570590[a] 0.987336[a] 
0.805648[a] 0.734689[a] 0.959674[a] 
0.751281[a] 0.912785[a] 0.835944[a] 
0.867508[a] 0.768306[a] 0.864196[a] 
0.940231[a] 0.850245[a] 0.709534[a] 
0.985411[a] 0.732890[a] 0.781709[a] 
0.563210[a] 0.997265[a] 0.939535[a] 
0.775357[a] 0.975492[a] 0.749161[a] 
0.833407[a] 0.734831[a] 0.931771[a] 
0.968626[a] 0.611138[a] 0.920246[a] 
0.669315[a] 0.902557[a] 0.928138[a] 
0.962058[a] 0.801663[a] 0.736288[a] 
0.574989[a] 0.957902[a] 0.967119[a] 
0.988572[a] 0.744557[a] 0.766881[a] 
0.931374[a] 0.705615[a] 0.863021[a] 
0.816322[a] 0.702570[a] 0.981118[a] 
0.679329[a] 0.909291[a] 0.911391[a] 
0.826021[a] 0.774450[a] 0.899539[a] 
0.869209[a] 0.923421[a] 0.707380[a] 
0.635968[a] 0.956394[a] 0.907648[a] 
0.801785[a] 0.955189[a] 0.743036[a] 
0.961009[a] 0.956602[a] 0.582399[a] 
0.646499[a] 0.857535[a] 0.995976[a] 
0.754382[a] 0.916399[a] 0.829229[a] 
0.890330[a] 0.751232[a] 0.858448[a] 
0.966733[a] 0.820973[a] 0.712303[a] 
0.592837[a] 0.972173[a] 0.935000[a] 
0.974950[a] 0.864404[a] 0.660657[a] 
0.704785[a] 0.990081[a] 0.805145[a] 
0.947377[a] 0.799701[a] 0.752932[a] 
0.804633[a] 0.937117[a] 0.758261[a] 
0.925802[a] 0.769545[a] 0.804662[a] 
0.782693[a] 0.985038[a] 0.732279[a] 
0.929496[a] 0.889188[a] 0.681326[a] 
