0.488598[a] 0.723555[a] 0.787858[a] 
0.701029[a] 0.573104[a] 0.725876[a] 
0.496731[a] 0.980030[a] 0.523250[a] 
0.185078[a] 0.936994[a] 0.877938[a] 
0.457787[a] 0.565331[a] 0.976892[a] 
0.750554[a] 0.954676[a] 0.294780[a] 
0.381484[a] 0.902474[a] 0.716052[a] 
0.590826[a] 0.409842[a] 0.999341[a] 
0.705894[a] 0.795955[a] 0.498161[a] 
0.473336[a] 0.920211[a] 0.606463[a] 
0.839702[a] 0.377658[a] 0.782650[a] 
0.331018[a] 0.931885[a] 0.737106[a] 
0.976612[a] 0.335828[a] 0.687570[a] 
0.958571[a] 0.873644[a] 0.167795[a] 
0.874914[a] 0.742338[a] 0.382758[a] 
0.558299[a] 0.697189[a] 0.744522[a] 
0.663574[a] 0.508341[a] 0.828095[a] 
0.192533[a] 0.890910[a] 0.916567[a] 
0.945712[a] 0.574214[a] 0.480084[a] 
0.794340[a] 0.253835[a] 0.951835[a] 
0.932667[a] 0.309596[a] 0.757746[a] 
0.875747[a] 0.430748[a] 0.693515[a] 
0.653133[a] 0.626221[a] 0.720656[a] 
0.564552[a] 0.708080[a] 0.727379[a] 
0.983172[a] 0.355025[a] 0.661812[a] 
0.990488[a] 0.316205[a] 0.693316[a] 
0.601557[a] 0.698891[a] 0.699562[a] 
0.689158[a] 0.996476[a] 0.314376[a] 
0.514537[a] 0.679068[a] 0.806405[a] 
0.798660[a] 0.913121[a] 0.288229[a] 
0.911499[a] 0.911185[a] 0.177326[a] 
0.215025[a] 0.853412[a] 0.931573[a] 
0.610568[a] 0.405025[a] 0.984417[a] 
0.927317[a] 0.759082[a] 0.313611[a] 
0.870743[a] 0.395800[a] 0.733467[a] 
0.881276[a] 0.143797[a] 0.974937[a] 
0.550303[a] 0.491106[a] 0.958600[a] 
0.946531[a] 0.654511[a] 0.398968[a] 
0.461051[a] 0.836063[a] 0.702896[a] 
0.960189[a] 0.657484[a] 0.382337[a] 
0.857946[a] 0.353249[a] 0.788816[a] 
0.094253[a] 0.928772[a] 0.976985[a] 
0.679556[a] 0.934245[a] 0.386209[a] 
0.745932[a] 0.753819[a] 0.500259[a] 
0.392651[a] 0.829049[a] 0.778310[a] 
0.986745[a] 0.385155[a] 0.628109[a] 
0.687697[a] 0.791745[a] 0.520569[a] 
0.126115[a] 0.962831[a] 0.911064[a] 
0.978618[a] 0.791161[a] 0.230231[a] 
0.356443[a] 0.814873[a] 0.828694[a] 
0.527334[a] 0.839363[a] 0.633313[a] 
0.999549[a] 0.242603[a] 0.757858[a] 
0.749148[a] 0.308691[a] 0.942171[a] 
0.551009[a] 0.844052[a] 0.604949[a] 
0.845946[a] 0.657466[a] 0.496598[a] 
0.382889[a] 0.985133[a] 0.631988[a] 
0.888369[a] 0.741724[a] 0.369918[a] 
0.071775[a] 0.983440[a] 0.944795[a] 
0.761252[a] 0.804395[a] 0.434362[a] 
0.908383[a] 0.584694[a] 0.506933[a] 
0.855957[a] 0.160141[a] 0.983912[a] 
0.410194[a] 0.969978[a] 0.619838[a] 
0.104669[a] 0.989584[a] 0.905756[a] 
0.703141[a] 0.313095[a] 0.983774[a] 
0.667854[a] 0.844605[a] 0.487551[a] 
0.525159[a] 0.943460[a] 0.531391[a] 
0.918789[a] 0.261470[a] 0.819751[a] 
0.827155[a] 0.585503[a] 0.587352[a] 
0.690037[a] 0.473514[a] 0.836459[a] 
0.758505[a] 0.706088[a] 0.535416[a] 
0.525049[a] 0.769546[a] 0.705415[a] 
0.925205[a] 0.828706[a] 0.246100[a] 
0.809775[a] 0.724867[a] 0.465368[a] 
0.968028[a] 0.222631[a] 0.809351[a] 
0.033133[a] 0.975604[a] 0.991273[a] 
0.702864[a] 0.673194[a] 0.623952[a] 
0.171915[a] 0.973740[a] 0.854355[a] 
0.880408[a] 0.450671[a] 0.668931[a] 
0.863450[a] 0.146484[a] 0.990076[a] 
0.284588[a] 0.902281[a] 0.813141[a] 
0.886244[a] 0.785762[a] 0.328004[a] 
0.148024[a] 0.855028[a] 0.996958[a] 
0.602790[a] 0.671385[a] 0.725836[a] 
0.354300[a] 0.901529[a] 0.744182[a] 
0.963820[a] 0.308893[a] 0.727297[a] 
0.754813[a] 0.801456[a] 0.443741[a] 
0.263442[a] 0.853716[a] 0.882853[a] 
0.877446[a] 0.724629[a] 0.397935[a] 
0.553491[a] 0.528477[a] 0.918042[a] 
0.631924[a] 0.943903[a] 0.424183[a] 
0.098913[a] 0.901108[a] 0.999989[a] 
0.653635[a] 0.741340[a] 0.605035[a] 
0.505258[a] 0.883119[a] 0.611633[a] 
0.752215[a] 0.408306[a] 0.839488[a] 
0.501339[a] 0.872699[a] 0.625972[a] 
0.260371[a] 0.745111[a] 0.994527[a] 
0.181003[a] 0.906133[a] 0.912873[a] 
0.680362[a] 0.515816[a] 0.803832[a] 
0.418867[a] 0.891069[a] 0.690075[a] 
0.624008[a] 0.652356[a] 0.723647[a] 
0.847759[a] 0.861200[a] 0.291052[a] 
0.439978[a] 0.979524[a] 0.580508[a] 
0.335338[a] 0.695100[a] 0.969573[a] 
0.269627[a] 0.848879[a] 0.881504[a] 
0.272669[a] 0.931088[a] 0.796253[a] 
0.884193[a] 0.508575[a] 0.607242[a] 
0.589261[a] 0.878958[a] 0.531791[a] 
0.816571[a] 0.600141[a] 0.583298[a] 
0.515168[a] 0.971778[a] 0.513064[a] 
0.549531[a] 0.969700[a] 0.480779[a] 
0.406872[a] 0.845447[a] 0.747691[a] 
0.169816[a] 0.978061[a] 0.852133[a] 
0.607490[a] 0.607822[a] 0.784698[a] 
0.350071[a] 0.658391[a] 0.991548[a] 
0.588663[a] 0.615848[a] 0.795499[a] 
0.884823[a] 0.481960[a] 0.633227[a] 
0.966699[a] 0.899696[a] 0.133615[a] 
0.420494[a] 0.584143[a] 0.995372[a] 
0.990987[a] 0.956625[a] 0.052398[a] 
0.828131[a] 0.744470[a] 0.427408[a] 
0.368693[a] 0.760154[a] 0.871163[a] 
0.769749[a] 0.547139[a] 0.683122[a] 
0.723404[a] 0.862189[a] 0.414417[a] 
0.425637[a] 0.784107[a] 0.790266[a] 
0.535364[a] 0.570075[a] 0.894571[a] 
0.969787[a] 0.733384[a] 0.296840[a] 
0.933053[a] 0.290496[a] 0.776461[a] 
0.384385[a] 0.948810[a] 0.666815[a] 
0.886899[a] 0.375631[a] 0.737481[a] 
0.467254[a] 0.870263[a] 0.662493[a] 
0.678898[a] 0.520088[a] 0.801024[a] 
0.094233[a] 0.945887[a] 0.959890[a] 
0.578402[a] 0.659971[a] 0.761637[a] 
0.981489[a] 0.093270[a] 0.925251[a] 
0.513145[a] 0.929982[a] 0.556883[a] 
0.956301[a] 0.918618[a] 0.125091[a] 
0.659424[a] 0.435667[a] 0.904919[a] 
0.967875[a] 0.675403[a] 0.356732[a] 
0.725743[a] 0.836619[a] 0.437648[a] 
0.594641[a] 0.697473[a] 0.707895[a] 
0.868353[a] 0.899214[a] 0.232443[a] 
0.993461[a] 0.805018[a] 0.201530[a] 
0.940595[a] 0.253210[a] 0.806205[a] 
0.675321[a] 0.326578[a] 0.998111[a] 
0.893424[a] 0.221102[a] 0.885484[a] 
0.795386[a] 0.794807[a] 0.409817[a] 
0.131193[a] 0.901866[a] 0.966951[a] 
0.794403[a] 0.530705[a] 0.674902[a] 
0.962306[a] 0.699487[a] 0.338217[a] 
0.618908[a] 0.583714[a] 0.797388[a] 
0.713660[a] 0.596285[a] 0.690065[a] 
0.684088[a] 0.321121[a] 0.994800[a] 
0.542593[a] 0.856488[a] 0.600929[a] 
0.900279[a] 0.568646[a] 0.531084[a] 
0.676441[a] 0.743821[a] 0.579748[a] 
0.481555[a] 0.971880[a] 0.546575[a] 
0.666277[a] 0.889827[a] 0.443906[a] 
0.509359[a] 0.502784[a] 0.987868[a] 
0.776842[a] 0.674889[a] 0.548279[a] 
0.070941[a] 0.996504[a] 0.932564[a] 
0.731779[a] 0.424938[a] 0.843293[a] 
0.330338[a] 0.799549[a] 0.870122[a] 
0.284215[a] 0.949265[a] 0.766530[a] 
0.967046[a] 0.512105[a] 0.520859[a] 
0.713979[a] 0.333126[a] 0.952905[a] 
0.996827[a] 0.679462[a] 0.323720[a] 
0.853834[a] 0.946415[a] 0.199761[a] 
0.636236[a] 0.721161[a] 0.642613[a] 
0.621838[a] 0.958505[a] 0.419667[a] 
0.861373[a] 0.813821[a] 0.324816[a] 
0.486227[a] 0.523985[a] 0.989798[a] 
0.458918[a] 0.942252[a] 0.598840[a] 
0.472599[a] 0.934588[a] 0.592824[a] 
0.483790[a] 0.595514[a] 0.920705[a] 
0.758019[a] 0.724000[a] 0.517991[a] 
0.789667[a] 0.948913[a] 0.261430[a] 
0.758740[a] 0.819886[a] 0.421384[a] 
0.788000[a] 0.946845[a] 0.265166[a] 
0.916030[a] 0.112435[a] 0.971545[a] 
0.060533[a] 0.957945[a] 0.981531[a] 
0.414841[a] 0.713323[a] 0.871846[a] 
0.963089[a] 0.634111[a] 0.402810[a] 
0.741864[a] 0.782505[a] 0.475641[a] 
0.820291[a] 0.816263[a] 0.363456[a] 
0.808049[a] 0.392977[a] 0.798984[a] 
0.411594[a] 0.874708[a] 0.713708[a] 
0.771548[a] 0.667107[a] 0.561354[a] 
0.814057[a] 0.344054[a] 0.841899[a] 
0.571356[a] 0.914483[a] 0.514171[a] 
0.989174[a] 0.317370[a] 0.693466[a] 
0.614250[a] 0.862326[a] 0.523434[a] 
0.762479[a] 0.455531[a] 0.781999[a] 
0.665407[a] 0.526156[a] 0.808447[a] 
0.899902[a] 0.294026[a] 0.806082[a] 
0.670001[a] 0.424365[a] 0.905643[a] 
0.696504[a] 0.372940[a] 0.930566[a] 
0.932383[a] 0.262745[a] 0.804883[a] 
0.448271[a] 0.933889[a] 0.617850[a] 
0.920952[a] 0.706343[a] 0.372715[a] 
0.552240[a] 0.954953[a] 0.492817[a] 
0.801945[a] 0.420971[a] 0.777094[a] 
0.474907[a] 0.559837[a] 0.965267[a] 
0.738905[a] 0.635763[a] 0.625342[a] 
0.633368[a] 0.492616[a] 0.874026[a] 
0.333594[a] 0.695651[a] 0.970765[a] 
0.844135[a] 0.346522[a] 0.809353[a] 
0.888527[a] 0.814758[a] 0.296725[a] 
0.904521[a] 0.845812[a] 0.249676[a] 
0.438357[a] 0.819466[a] 0.742187[a] 
0.733897[a] 0.975026[a] 0.291087[a] 
0.772466[a] 0.862397[a] 0.365147[a] 
0.999056[a] 0.913953[a] 0.087001[a] 
0.728451[a] 0.613325[a] 0.658234[a] 
0.971728[a] 0.098473[a] 0.929808[a] 
0.919317[a] 0.430442[a] 0.650251[a] 
0.862562[a] 0.271588[a] 0.865860[a] 
0.575949[a] 0.917177[a] 0.506885[a] 
0.346375[a] 0.824797[a] 0.828838[a] 
0.405011[a] 0.884206[a] 0.710793[a] 
0.888632[a] 0.707929[a] 0.403449[a] 
0.686447[a] 0.428604[a] 0.884959[a] 
0.507219[a] 0.557905[a] 0.934886[a] 
0.864061[a] 0.316886[a] 0.819063[a] 
0.747573[a] 0.502404[a] 0.750034[a] 
0.808040[a] 0.821151[a] 0.370819[a] 
0.736224[a] 0.672665[a] 0.591121[a] 
0.854512[a] 0.228889[a] 0.916609[a] 
0.995705[a] 0.424798[a] 0.579507[a] 
0.467461[a] 0.870011[a] 0.662537[a] 
0.914783[a] 0.728472[a] 0.356755[a] 
0.611183[a] 0.848969[a] 0.539858[a] 
0.179117[a] 0.840035[a] 0.980858[a] 
0.754371[a] 0.650182[a] 0.595457[a] 
0.996671[a] 0.106041[a] 0.897298[a] 
0.932963[a] 0.196280[a] 0.870768[a] 
0.803949[a] 0.461411[a] 0.734650[a] 
0.922872[a] 0.170465[a] 0.906673[a] 
0.736297[a] 0.347882[a] 0.915832[a] 
0.972042[a] 0.921838[a] 0.106130[a] 
0.459791[a] 0.940671[a] 0.599547[a] 
0.424410[a] 0.970970[a] 0.604631[a] 
0.913818[a] 0.696054[a] 0.390138[a] 
0.578638[a] 0.671012[a] 0.750360[a] 
0.280877[a] 0.905845[a] 0.813288[a] 
0.899323[a] 0.297306[a] 0.803381[a] 
0.558989[a] 0.578335[a] 0.862686[a] 
0.872294[a] 0.531071[a] 0.596645[a] 
0.409847[a] 0.874593[a] 0.715570[a] 
0.296186[a] 0.936360[a] 0.767464[a] 
0.758743[a] 0.320261[a] 0.921006[a] 
0.822634[a] 0.548316[a] 0.629060[a] 
0.701657[a] 0.667130[a] 0.631223[a] 
0.313938[a] 0.958133[a] 0.727939[a] 
0.406465[a] 0.794783[a] 0.798762[a] 
0.723459[a] 0.665410[a] 0.611141[a] 
0.961494[a] 0.097421[a] 0.941095[a] 
0.060619[a] 0.985059[a] 0.954332[a] 
0.707200[a] 0.737983[a] 0.554826[a] 
0.252510[a] 0.956175[a] 0.791325[a] 
0.832874[a] 0.705766[a] 0.461371[a] 
0.749138[a] 0.431806[a] 0.819067[a] 
0.117096[a] 0.893463[a] 0.989450[a] 
0.544298[a] 0.708947[a] 0.746765[a] 
0.947211[a] 0.677031[a] 0.375767[a] 
0.976965[a] 0.735649[a] 0.287396[a] 
0.934322[a] 0.305915[a] 0.759773[a] 
0.739694[a] 0.328086[a] 0.932230[a] 
0.797376[a] 0.211107[a] 0.991527[a] 
0.783912[a] 0.750044[a] 0.466053[a] 
0.884797[a] 0.842991[a] 0.272222[a] 
0.402472[a] 0.796000[a] 0.801538[a] 
0.985292[a] 0.570420[a] 0.444298[a] 
0.991655[a] 0.102063[a] 0.906292[a] 
0.710625[a] 0.635238[a] 0.654147[a] 
0.670269[a] 0.750552[a] 0.579189[a] 
0.662149[a] 0.735010[a] 0.602851[a] 
0.491776[a] 0.948405[a] 0.559829[a] 
0.589909[a] 0.641598[a] 0.768503[a] 
0.710935[a] 0.601833[a] 0.687241[a] 
0.443130[a] 0.987219[a] 0.569661[a] 
0.759987[a] 0.513219[a] 0.726804[a] 
0.692742[a] 0.968739[a] 0.338529[a] 
0.087554[a] 0.940003[a] 0.972453[a] 
0.505344[a] 0.762611[a] 0.732055[a] 
0.757451[a] 0.398818[a] 0.843741[a] 
0.741997[a] 0.373696[a] 0.884317[a] 
0.879097[a] 0.254666[a] 0.866246[a] 
0.714859[a] 0.546300[a] 0.738850[a] 
0.207253[a] 0.960819[a] 0.831938[a] 
0.429716[a] 0.672076[a] 0.898218[a] 
0.408204[a] 0.758108[a] 0.833699[a] 
0.886472[a] 0.509042[a] 0.604496[a] 
0.580619[a] 0.505800[a] 0.913591[a] 
0.835581[a] 0.652845[a] 0.511584[a] 
0.623619[a] 0.408451[a] 0.967941[a] 
0.404447[a] 0.633156[a] 0.962408[a] 
0.416886[a] 0.587236[a] 0.995888[a] 
0.580614[a] 0.758391[a] 0.661004[a] 
0.494981[a] 0.581625[a] 0.923404[a] 
0.941153[a] 0.625832[a] 0.433026[a] 
0.866833[a] 0.333393[a] 0.799784[a] 
0.982348[a] 0.081136[a] 0.936526[a] 
0.662386[a] 0.337674[a] 0.999950[a] 
0.705423[a] 0.817626[a] 0.476961[a] 
0.966505[a] 0.479918[a] 0.553587[a] 
0.858745[a] 0.659925[a] 0.481341[a] 
0.666971[a] 0.683701[a] 0.649338[a] 
0.696606[a] 0.925172[a] 0.378232[a] 
0.836832[a] 0.982217[a] 0.180961[a] 
0.844487[a] 0.509813[a] 0.645709[a] 
0.773496[a] 0.865994[a] 0.360520[a] 
0.391173[a] 0.811872[a] 0.796965[a] 
0.386691[a] 0.908379[a] 0.704940[a] 
0.371976[a] 0.804940[a] 0.823094[a] 
0.439328[a] 0.616269[a] 0.944413[a] 
0.405985[a] 0.922186[a] 0.671839[a] 
0.889729[a] 0.880316[a] 0.229965[a] 
0.625697[a] 0.899594[a] 0.474719[a] 
0.613211[a] 0.436382[a] 0.950417[a] 
0.963137[a] 0.881334[a] 0.155540[a] 
0.943140[a] 0.659499[a] 0.397371[a] 
0.709409[a] 0.628837[a] 0.661764[a] 
0.773157[a] 0.929709[a] 0.297145[a] 
0.624287[a] 0.723675[a] 0.652048[a] 
0.498374[a] 0.574992[a] 0.926644[a] 
0.841926[a] 0.427222[a] 0.730862[a] 
0.436920[a] 0.883819[a] 0.679271[a] 
0.931162[a] 0.130124[a] 0.938724[a] 
0.962302[a] 0.047873[a] 0.989835[a] 
0.660846[a] 0.401800[a] 0.937364[a] 
0.677462[a] 0.435942[a] 0.886607[a] 
0.977470[a] 0.535297[a] 0.487243[a] 
0.681047[a] 0.928971[a] 0.389992[a] 
0.461128[a] 0.897749[a] 0.641134[a] 
0.587724[a] 0.709334[a] 0.702952[a] 
0.955586[a] 0.138948[a] 0.905476[a] 
0.795119[a] 0.679744[a] 0.525147[a] 
0.851762[a] 0.439084[a] 0.709164[a] 
0.862097[a] 0.403595[a] 0.734318[a] 
0.823505[a] 0.823008[a] 0.353498[a] 
0.961618[a] 0.532733[a] 0.505658[a] 
0.276786[a] 0.912258[a] 0.810966[a] 
0.869161[a] 0.880263[a] 0.250586[a] 
0.503420[a] 0.763209[a] 0.733381[a] 
0.763053[a] 0.532860[a] 0.704097[a] 
0.422874[a] 0.819413[a] 0.757724[a] 
0.804755[a] 0.539744[a] 0.655511[a] 
0.330303[a] 0.712381[a] 0.957326[a] 
0.638060[a] 0.500095[a] 0.861855[a] 
0.720661[a] 0.691992[a] 0.587357[a] 
0.889096[a] 0.166686[a] 0.944227[a] 
0.866990[a] 0.775337[a] 0.357683[a] 
0.964228[a] 0.812070[a] 0.223712[a] 
0.952250[a] 0.291777[a] 0.755983[a] 
0.251835[a] 0.834801[a] 0.913374[a] 
0.855669[a] 0.469208[a] 0.675133[a] 
0.716811[a] 0.653257[a] 0.629942[a] 
0.699461[a] 0.795123[a] 0.505426[a] 
0.984129[a] 0.768552[a] 0.247329[a] 
0.223794[a] 0.983082[a] 0.793134[a] 
0.807421[a] 0.862056[a] 0.330534[a] 
0.895224[a] 0.443284[a] 0.661501[a] 
0.308416[a] 0.965210[a] 0.726384[a] 
0.964775[a] 0.434793[a] 0.600443[a] 
0.885402[a] 0.117170[a] 0.997438[a] 
0.583218[a] 0.926126[a] 0.490666[a] 
0.691044[a] 0.686010[a] 0.622956[a] 
0.888700[a] 0.255214[a] 0.856096[a] 
0.595061[a] 0.936707[a] 0.468241[a] 
0.979523[a] 0.539955[a] 0.480532[a] 
0.919236[a] 0.705090[a] 0.375685[a] 
0.300465[a] 0.846049[a] 0.853496[a] 
0.891250[a] 0.342765[a] 0.765994[a] 
0.558190[a] 0.926370[a] 0.515451[a] 
0.997889[a] 0.097252[a] 0.904868[a] 
0.337194[a] 0.740107[a] 0.922710[a] 
0.717231[a] 0.609987[a] 0.672792[a] 
0.980671[a] 0.891883[a] 0.127456[a] 
0.890975[a] 0.325112[a] 0.783923[a] 
0.431653[a] 0.592966[a] 0.975392[a] 
0.433282[a] 0.753047[a] 0.813681[a] 
0.433804[a] 0.793631[a] 0.772575[a] 
0.880515[a] 0.148246[a] 0.971249[a] 
0.623005[a] 0.606551[a] 0.770453[a] 
0.686638[a] 0.932235[a] 0.381136[a] 
0.900925[a] 0.316933[a] 0.782153[a] 
0.820284[a] 0.515675[a] 0.664051[a] 
0.460611[a] 0.675741[a] 0.863659[a] 
0.353087[a] 0.861406[a] 0.785516[a] 
0.597862[a] 0.710922[a] 0.691226[a] 
0.781160[a] 0.759323[a] 0.459527[a] 
0.829695[a] 0.644227[a] 0.526088[a] 
0.463405[a] 0.550581[a] 0.986023[a] 
0.404096[a] 0.665436[a] 0.930478[a] 
0.544035[a] 0.884195[a] 0.571780[a] 
0.823594[a] 0.721852[a] 0.454564[a] 
0.745006[a] 0.648424[a] 0.606580[a] 
0.850137[a] 0.174062[a] 0.975811[a] 
0.646561[a] 0.588978[a] 0.764471[a] 
0.992160[a] 0.582943[a] 0.424907[a] 
0.643642[a] 0.970720[a] 0.385648[a] 
0.858310[a] 0.314305[a] 0.827395[a] 
0.755136[a] 0.632069[a] 0.612804[a] 
0.587282[a] 0.479207[a] 0.933520[a] 
0.642944[a] 0.600412[a] 0.756654[a] 
0.743446[a] 0.998206[a] 0.258357[a] 
0.448874[a] 0.917061[a] 0.634075[a] 
0.190859[a] 0.868347[a] 0.940804[a] 
0.927156[a] 0.290855[a] 0.781999[a] 
0.918940[a] 0.873433[a] 0.207637[a] 
0.410362[a] 0.985144[a] 0.604504[a] 
0.687181[a] 0.833118[a] 0.479712[a] 
0.745901[a] 0.810704[a] 0.443405[a] 
0.499541[a] 0.630244[a] 0.870224[a] 
0.754281[a] 0.379693[a] 0.866035[a] 
0.622407[a] 0.587583[a] 0.790020[a] 
0.152330[a] 0.978690[a] 0.868989[a] 
0.991697[a] 0.914859[a] 0.093454[a] 
0.887976[a] 0.895695[a] 0.216339[a] 
0.109404[a] 0.994196[a] 0.896410[a] 
0.451300[a] 0.605273[a] 0.943438[a] 
0.666794[a] 0.510652[a] 0.822564[a] 
0.903178[a] 0.251109[a] 0.845723[a] 
0.797661[a] 0.750136[a] 0.452213[a] 
0.932442[a] 0.978089[a] 0.089479[a] 
0.890680[a] 0.873044[a] 0.236287[a] 
0.830169[a] 0.277426[a] 0.892416[a] 
0.663403[a] 0.546062[a] 0.790545[a] 
0.852709[a] 0.554467[a] 0.592834[a] 
0.988143[a] 0.886156[a] 0.125711[a] 
0.240416[a] 0.937632[a] 0.821961[a] 
0.152067[a] 0.948689[a] 0.899254[a] 
0.161910[a] 0.954142[a] 0.883958[a] 
0.366776[a] 0.826994[a] 0.806240[a] 
0.533622[a] 0.996591[a] 0.469798[a] 
0.460146[a] 0.898499[a] 0.641364[a] 
0.676186[a] 0.448660[a] 0.875165[a] 
0.840138[a] 0.983082[a] 0.176790[a] 
0.289165[a] 0.970985[a] 0.739860[a] 
0.597870[a] 0.727346[a] 0.674794[a] 
0.807407[a] 0.802242[a] 0.390361[a] 
0.708276[a] 0.857839[a] 0.433895[a] 
0.681550[a] 0.473660[a] 0.844800[a] 
0.878892[a] 0.453081[a] 0.668037[a] 
0.969114[a] 0.409744[a] 0.621152[a] 
0.892392[a] 0.168284[a] 0.939334[a] 
0.678473[a] 0.460162[a] 0.861376[a] 
0.696568[a] 0.819453[a] 0.483989[a] 
0.968589[a] 0.699954[a] 0.331466[a] 
0.958643[a] 0.069603[a] 0.971764[a] 
0.584530[a] 0.423749[a] 0.991731[a] 
0.511949[a] 0.666889[a] 0.821172[a] 
0.505220[a] 0.545315[a] 0.949475[a] 
0.930890[a] 0.459770[a] 0.609350[a] 
0.298256[a] 0.810423[a] 0.891332[a] 
0.697551[a] 0.350547[a] 0.951912[a] 
0.161743[a] 0.886237[a] 0.952030[a] 
0.132128[a] 0.887188[a] 0.980694[a] 
0.464050[a] 0.727748[a] 0.808212[a] 
0.567948[a] 0.594169[a] 0.837893[a] 
0.693768[a] 0.660005[a] 0.646237[a] 
0.610987[a] 0.563480[a] 0.825543[a] 
0.791106[a] 0.932723[a] 0.276181[a] 
0.513676[a] 0.625052[a] 0.861282[a] 
0.742211[a] 0.498205[a] 0.759593[a] 
0.756362[a] 0.840585[a] 0.403064[a] 
0.887947[a] 0.258961[a] 0.853103[a] 
0.297435[a] 0.750650[a] 0.951925[a] 
0.975801[a] 0.838585[a] 0.185623[a] 
0.832981[a] 0.867520[a] 0.299508[a] 
0.660050[a] 0.771328[a] 0.568631[a] 
0.956107[a] 0.905503[a] 0.138400[a] 
0.321469[a] 0.998541[a] 0.680000[a] 
0.814591[a] 0.470332[a] 0.715087[a] 
0.981639[a] 0.857294[a] 0.161077[a] 
0.999988[a] 0.264062[a] 0.735960[a] 
0.877038[a] 0.485810[a] 0.637162[a] 
0.680240[a] 0.885044[a] 0.434726[a] 
0.765405[a] 0.846572[a] 0.388032[a] 
0.512883[a] 0.728550[a] 0.758577[a] 
0.905125[a] 0.475757[a] 0.619128[a] 
0.820538[a] 0.265931[a] 0.913541[a] 
0.825173[a] 0.742928[a] 0.431909[a] 
0.755859[a] 0.383364[a] 0.860787[a] 
0.785457[a] 0.797004[a] 0.417549[a] 
0.600711[a] 0.842692[a] 0.556607[a] 
0.844656[a] 0.516627[a] 0.638727[a] 
0.766141[a] 0.457037[a] 0.776832[a] 
0.646353[a] 0.669864[a] 0.683792[a] 
0.190773[a] 0.884482[a] 0.924755[a] 
0.107722[a] 0.932956[a] 0.959331[a] 
0.642245[a] 0.789870[a] 0.567895[a] 
0.662106[a] 0.710412[a] 0.627493[a] 
0.644553[a] 0.658314[a] 0.697143[a] 
0.670283[a] 0.804731[a] 0.524996[a] 
0.656059[a] 0.353749[a] 0.990202[a] 
0.582096[a] 0.678197[a] 0.739717[a] 
0.425728[a] 0.817168[a] 0.757114[a] 
0.979171[a] 0.111521[a] 0.909317[a] 
0.878151[a] 0.269395[a] 0.852465[a] 
0.786550[a] 0.456603[a] 0.756857[a] 
0.612045[a] 0.429403[a] 0.958563[a] 
0.614116[a] 0.916291[a] 0.469603[a] 
0.668958[a] 0.669231[a] 0.661822[a] 
0.480791[a] 0.699891[a] 0.819328[a] 
0.839619[a] 0.671709[a] 0.488681[a] 
0.299035[a] 0.963819[a] 0.737156[a] 
0.845114[a] 0.512708[a] 0.642189[a] 
0.561064[a] 0.596654[a] 0.842292[a] 
0.628558[a] 0.788022[a] 0.583430[a] 
0.650943[a] 0.354776[a] 0.994291[a] 
0.839097[a] 0.957647[a] 0.203266[a] 
0.761812[a] 0.809174[a] 0.429024[a] 
0.559294[a] 0.607517[a] 0.833199[a] 
0.232869[a] 0.771550[a] 0.995591[a] 
0.404784[a] 0.745090[a] 0.850136[a] 
0.968566[a] 0.759036[a] 0.272408[a] 
0.873755[a] 0.890413[a] 0.235842[a] 
0.082122[a] 0.999573[a] 0.918315[a] 
0.780762[a] 0.224411[a] 0.994837[a] 
0.559067[a] 0.506826[a] 0.934117[a] 
0.971880[a] 0.071713[a] 0.956417[a] 
0.708024[a] 0.850470[a] 0.441516[a] 
0.937118[a] 0.498111[a] 0.564781[a] 
0.449280[a] 0.974796[a] 0.575934[a] 
0.948743[a] 0.822649[a] 0.228618[a] 
0.699059[a] 0.761113[a] 0.539838[a] 
0.642143[a] 0.562647[a] 0.795220[a] 
0.533372[a] 0.884866[a] 0.581772[a] 
0.778334[a] 0.327067[a] 0.894610[a] 
0.489584[a] 0.568811[a] 0.941615[a] 
0.677780[a] 0.746148[a] 0.576082[a] 
0.903176[a] 0.195578[a] 0.901256[a] 
0.912838[a] 0.571658[a] 0.515513[a] 
0.210163[a] 0.900087[a] 0.889760[a] 
0.954276[a] 0.410605[a] 0.635129[a] 
0.962597[a] 0.133804[a] 0.903608[a] 
0.858724[a] 0.519762[a] 0.621525[a] 
0.920795[a] 0.790848[a] 0.288367[a] 
0.632159[a] 0.488636[a] 0.879214[a] 
0.493045[a] 0.672221[a] 0.834744[a] 
0.873752[a] 0.494493[a] 0.631766[a] 
0.986645[a] 0.527946[a] 0.485419[a] 
0.904006[a] 0.300948[a] 0.795056[a] 
0.474887[a] 0.970838[a] 0.554285[a] 
0.766102[a] 0.354536[a] 0.879372[a] 
0.778550[a] 0.777373[a] 0.444088[a] 
0.809028[a] 0.691360[a] 0.499621[a] 
0.767863[a] 0.443121[a] 0.789026[a] 
0.471631[a] 0.889252[a] 0.639127[a] 
0.189818[a] 0.868310[a] 0.941881[a] 
0.980409[a] 0.401679[a] 0.617922[a] 
0.665031[a] 0.455577[a] 0.879402[a] 
0.993962[a] 0.729599[a] 0.276449[a] 
0.975818[a] 0.375576[a] 0.648616[a] 
0.951691[a] 0.695640[a] 0.352679[a] 
0.860897[a] 0.984284[a] 0.154829[a] 
0.408956[a] 0.815333[a] 0.775721[a] 
0.920408[a] 0.658235[a] 0.421367[a] 
0.497607[a] 0.809296[a] 0.693107[a] 
