0.716891[a] 0.675504[a] 0.107615[a] 
0.302210[a] 0.923005[a] 0.274795[a] 
0.256056[a] 0.255534[a] 0.988420[a] 
0.207469[a] 0.412192[a] 0.880348[a] 
0.379138[a] 0.304015[a] 0.816857[a] 
0.847349[a] 0.072281[a] 0.580380[a] 
0.408303[a] 0.388331[a] 0.703376[a] 
0.439824[a] 0.290870[a] 0.769316[a] 
0.241659[a] 0.556618[a] 0.701733[a] 
0.570955[a] 0.254840[a] 0.674214[a] 
0.236011[a] 0.496544[a] 0.767454[a] 
0.182876[a] 0.808973[a] 0.508161[a] 
0.117937[a] 0.783317[a] 0.598756[a] 
0.400212[a] 0.982456[a] 0.117343[a] 
0.275300[a] 0.310948[a] 0.913762[a] 
0.144082[a] 0.874156[a] 0.481772[a] 
0.410705[a] 0.891803[a] 0.197502[a] 
0.621074[a] 0.070480[a] 0.808456[a] 
0.143499[a] 0.740538[a] 0.615973[a] 
0.699552[a] 0.265227[a] 0.535231[a] 
0.204441[a] 0.670951[a] 0.624617[a] 
0.277710[a] 0.411828[a] 0.810473[a] 
0.365431[a] 0.373575[a] 0.761004[a] 
0.604022[a] 0.429750[a] 0.466237[a] 
0.267276[a] 0.801942[a] 0.430791[a] 
0.802060[a] 0.347177[a] 0.350773[a] 
0.815073[a] 0.228025[a] 0.456912[a] 
0.236643[a] 0.860946[a] 0.402421[a] 
0.306042[a] 0.740731[a] 0.453236[a] 
0.948739[a] 0.357272[a] 0.193999[a] 
0.422774[a] 0.225227[a] 0.852009[a] 
0.519383[a] 0.684996[a] 0.295631[a] 
0.323472[a] 0.879682[a] 0.296856[a] 
0.857944[a] 0.014753[a] 0.627313[a] 
0.312168[a] 0.860731[a] 0.327111[a] 
0.594780[a] 0.711749[a] 0.193481[a] 
0.307135[a] 0.534151[a] 0.658725[a] 
0.573723[a] 0.753906[a] 0.172381[a] 
0.757216[a] 0.363337[a] 0.379457[a] 
0.274590[a] 0.496438[a] 0.728982[a] 
0.624351[a] 0.397292[a] 0.478367[a] 
0.050831[a] 0.697231[a] 0.751948[a] 
0.929211[a] 0.108477[a] 0.462322[a] 
0.672973[a] 0.141734[a] 0.685303[a] 
0.672077[a] 0.005476[a] 0.822457[a] 
0.949695[a] 0.290365[a] 0.259950[a] 
0.695423[a] 0.072673[a] 0.731914[a] 
0.892838[a] 0.365032[a] 0.242140[a] 
0.563928[a] 0.510803[a] 0.425279[a] 
0.400135[a] 0.206779[a] 0.893096[a] 
0.380431[a] 0.566382[a] 0.553197[a] 
0.605616[a] 0.602322[a] 0.292072[a] 
0.627851[a] 0.238463[a] 0.633696[a] 
0.467418[a] 0.274271[a] 0.758321[a] 
0.469578[a] 0.813270[a] 0.217162[a] 
0.859590[a] 0.096557[a] 0.543863[a] 
0.365654[a] 0.657802[a] 0.476554[a] 
0.054310[a] 0.898720[a] 0.546981[a] 
0.087192[a] 0.549591[a] 0.863227[a] 
0.548956[a] 0.212320[a] 0.738734[a] 
0.181780[a] 0.416071[a] 0.902159[a] 
0.378602[a] 0.831019[a] 0.290389[a] 
0.521135[a] 0.107001[a] 0.871873[a] 
0.247367[a] 0.371400[a] 0.881244[a] 
0.527979[a] 0.807015[a] 0.165016[a] 
0.009248[a] 0.518953[a] 0.971809[a] 
0.273541[a] 0.692080[a] 0.534389[a] 
0.449505[a] 0.968548[a] 0.081957[a] 
0.748574[a] 0.431803[a] 0.319632[a] 
0.624008[a] 0.317357[a] 0.558645[a] 
0.675628[a] 0.492235[a] 0.332148[a] 
0.623114[a] 0.403969[a] 0.472927[a] 
0.218476[a] 0.695555[a] 0.585979[a] 
0.492439[a] 0.619661[a] 0.387910[a] 
0.586196[a] 0.204205[a] 0.709609[a] 
0.418713[a] 0.936662[a] 0.144634[a] 
0.627245[a] 0.542685[a] 0.330080[a] 
0.730130[a] 0.117316[a] 0.652564[a] 
0.561130[a] 0.783213[a] 0.155666[a] 
0.457387[a] 0.704436[a] 0.338187[a] 
0.619761[a] 0.395200[a] 0.485050[a] 
0.981618[a] 0.095944[a] 0.422447[a] 
0.116800[a] 0.611011[a] 0.772200[a] 
0.064326[a] 0.522762[a] 0.912922[a] 
0.400129[a] 0.365665[a] 0.734216[a] 
0.227975[a] 0.840317[a] 0.431718[a] 
0.419762[a] 0.250419[a] 0.829829[a] 
0.024509[a] 0.502004[a] 0.973496[a] 
0.998550[a] 0.282788[a] 0.218671[a] 
0.059496[a] 0.740218[a] 0.700296[a] 
0.837947[a] 0.364833[a] 0.297230[a] 
0.946074[a] 0.514798[a] 0.039138[a] 
0.974468[a] 0.414676[a] 0.110866[a] 
0.002366[a] 0.753464[a] 0.744180[a] 
0.011776[a] 0.726153[a] 0.762081[a] 
0.166694[a] 0.548335[a] 0.784981[a] 
0.467649[a] 0.159652[a] 0.872709[a] 
0.350206[a] 0.363151[a] 0.786653[a] 
0.615922[a] 0.589835[a] 0.294253[a] 
0.629429[a] 0.830933[a] 0.039648[a] 
0.567803[a] 0.254028[a] 0.678180[a] 
0.447615[a] 0.380106[a] 0.672288[a] 
0.387997[a] 0.649238[a] 0.462776[a] 
0.345916[a] 0.946997[a] 0.207097[a] 
0.514846[a] 0.924144[a] 0.061020[a] 
0.469189[a] 0.255247[a] 0.775574[a] 
0.519214[a] 0.772533[a] 0.208262[a] 
0.474263[a] 0.529370[a] 0.496378[a] 
0.460319[a] 0.172532[a] 0.867158[a] 
0.570684[a] 0.721969[a] 0.207356[a] 
0.051877[a] 0.956068[a] 0.492065[a] 
0.835012[a] 0.082645[a] 0.582353[a] 
0.489204[a] 0.718052[a] 0.292754[a] 
0.608809[a] 0.364068[a] 0.527133[a] 
0.502932[a] 0.138649[a] 0.858430[a] 
0.019362[a] 0.895258[a] 0.585390[a] 
0.340161[a] 0.276504[a] 0.883345[a] 
0.830475[a] 0.211904[a] 0.457631[a] 
0.989862[a] 0.348473[a] 0.161676[a] 
0.974634[a] 0.472269[a] 0.053107[a] 
0.692059[a] 0.777753[a] 0.030198[a] 
0.602852[a] 0.155549[a] 0.741610[a] 
0.512468[a] 0.568267[a] 0.419275[a] 
0.941160[a] 0.266938[a] 0.291912[a] 
0.881030[a] 0.468965[a] 0.150015[a] 
0.841188[a] 0.586788[a] 0.072034[a] 
0.564627[a] 0.843302[a] 0.092081[a] 
0.071893[a] 0.952416[a] 0.475701[a] 
0.248570[a] 0.934579[a] 0.316860[a] 
0.908641[a] 0.277690[a] 0.313679[a] 
0.262512[a] 0.560323[a] 0.677174[a] 
0.404392[a] 0.589991[a] 0.505627[a] 
0.423270[a] 0.096608[a] 0.980131[a] 
0.649078[a] 0.487820[a] 0.363112[a] 
0.836847[a] 0.546881[a] 0.116281[a] 
0.556104[a] 0.902876[a] 0.041030[a] 
0.865456[a] 0.476951[a] 0.157603[a] 
0.527609[a] 0.612930[a] 0.359471[a] 
0.566373[a] 0.589384[a] 0.344253[a] 
0.785367[a] 0.385544[a] 0.329099[a] 
0.452160[a] 0.388761[a] 0.659089[a] 
0.312819[a] 0.352284[a] 0.834906[a] 
0.388613[a] 0.320113[a] 0.791283[a] 
0.815331[a] 0.022878[a] 0.661801[a] 
0.881383[a] 0.210576[a] 0.408051[a] 
0.505441[a] 0.606727[a] 0.387843[a] 
0.132987[a] 0.451886[a] 0.915137[a] 
0.316819[a] 0.358045[a] 0.825146[a] 
0.373499[a] 0.910720[a] 0.215791[a] 
0.191219[a] 0.908646[a] 0.400145[a] 
0.282124[a] 0.316269[a] 0.901617[a] 
0.330993[a] 0.760247[a] 0.408770[a] 
0.524820[a] 0.756669[a] 0.218521[a] 
0.392270[a] 0.550826[a] 0.556914[a] 
0.734877[a] 0.102481[a] 0.662653[a] 
0.861978[a] 0.492706[a] 0.145326[a] 
0.893797[a] 0.399960[a] 0.206253[a] 
0.285978[a] 0.582874[a] 0.631159[a] 
0.039350[a] 0.893752[a] 0.566909[a] 
0.648682[a] 0.154670[a] 0.696658[a] 
0.203431[a] 0.712179[a] 0.584400[a] 
0.914116[a] 0.312502[a] 0.273392[a] 
0.533962[a] 0.271006[a] 0.695042[a] 
0.623904[a] 0.390853[a] 0.485253[a] 
0.790991[a] 0.318577[a] 0.390443[a] 
0.923911[a] 0.048780[a] 0.527319[a] 
0.518225[a] 0.248358[a] 0.733427[a] 
0.475813[a] 0.270939[a] 0.753258[a] 
0.816048[a] 0.276037[a] 0.407925[a] 
0.903551[a] 0.286412[a] 0.310047[a] 
0.470295[a] 0.586969[a] 0.442746[a] 
0.147730[a] 0.520359[a] 0.831920[a] 
0.005238[a] 0.851626[a] 0.643146[a] 
0.287424[a] 0.608067[a] 0.604519[a] 
0.329934[a] 0.969000[a] 0.201075[a] 
0.131163[a] 0.901250[a] 0.467597[a] 
0.568277[a] 0.474593[a] 0.457139[a] 
0.563464[a] 0.054801[a] 0.881745[a] 
0.585768[a] 0.437793[a] 0.476449[a] 
0.901045[a] 0.295808[a] 0.303157[a] 
0.542010[a] 0.946248[a] 0.011752[a] 
0.201590[a] 0.694602[a] 0.603818[a] 
0.007772[a] 0.648450[a] 0.843788[a] 
0.957164[a] 0.303404[a] 0.239442[a] 
0.811763[a] 0.005819[a] 0.682429[a] 
0.507105[a] 0.964416[a] 0.028489[a] 
0.266835[a] 0.905936[a] 0.327240[a] 
0.537225[a] 0.090171[a] 0.872615[a] 
0.616996[a] 0.294156[a] 0.588858[a] 
0.192376[a] 0.347357[a] 0.960277[a] 
0.519743[a] 0.964482[a] 0.015785[a] 
0.515755[a] 0.413225[a] 0.571030[a] 
0.631523[a] 0.148626[a] 0.719862[a] 
0.532622[a] 0.502990[a] 0.464398[a] 
0.979051[a] 0.439198[a] 0.081761[a] 
0.166662[a] 0.346438[a] 0.986911[a] 
0.178933[a] 0.915063[a] 0.406014[a] 
0.628817[a] 0.528439[a] 0.342754[a] 
0.088910[a] 0.431812[a] 0.979288[a] 
0.456951[a] 0.398422[a] 0.644637[a] 
0.470046[a] 0.550415[a] 0.479549[a] 
0.159961[a] 0.759436[a] 0.580613[a] 
0.516321[a] 0.044800[a] 0.938889[a] 
0.774519[a] 0.432940[a] 0.292551[a] 
0.098411[a] 0.570742[a] 0.830856[a] 
0.549650[a] 0.468241[a] 0.482119[a] 
0.849636[a] 0.299179[a] 0.351196[a] 
0.221734[a] 0.290051[a] 0.988225[a] 
0.691802[a] 0.147636[a] 0.660572[a] 
0.847035[a] 0.559638[a] 0.093337[a] 
0.255518[a] 0.997712[a] 0.246781[a] 
0.411434[a] 0.687221[a] 0.401354[a] 
0.512215[a] 0.637740[a] 0.350056[a] 
0.934692[a] 0.327759[a] 0.237559[a] 
0.443565[a] 0.515898[a] 0.540547[a] 
0.267609[a] 0.438371[a] 0.794030[a] 
0.397730[a] 0.990527[a] 0.111754[a] 
0.108841[a] 0.631795[a] 0.759374[a] 
0.592875[a] 0.212164[a] 0.694971[a] 
0.048448[a] 0.894202[a] 0.557360[a] 
0.507128[a] 0.338367[a] 0.654515[a] 
0.313252[a] 0.956606[a] 0.230152[a] 
0.917643[a] 0.218191[a] 0.364176[a] 
0.272805[a] 0.629653[a] 0.597552[a] 
0.433786[a] 0.462223[a] 0.604001[a] 
0.326792[a] 0.194645[a] 0.978573[a] 
0.282195[a] 0.663898[a] 0.553917[a] 
0.651353[a] 0.755157[a] 0.093500[a] 
0.309608[a] 0.244712[a] 0.945690[a] 
0.162913[a] 0.972804[a] 0.364293[a] 
0.983515[a] 0.128641[a] 0.387854[a] 
0.961222[a] 0.377454[a] 0.161334[a] 
0.701132[a] 0.235240[a] 0.563639[a] 
0.740507[a] 0.667871[a] 0.091631[a] 
0.365803[a] 0.274271[a] 0.859936[a] 
0.789989[a] 0.159895[a] 0.550127[a] 
0.096974[a] 0.777206[a] 0.625830[a] 
0.275978[a] 0.321716[a] 0.902316[a] 
0.489008[a] 0.315724[a] 0.695277[a] 
0.550413[a] 0.216446[a] 0.733152[a] 
0.553521[a] 0.865103[a] 0.081386[a] 
0.164084[a] 0.706071[a] 0.629854[a] 
0.546319[a] 0.067098[a] 0.886594[a] 
0.266396[a] 0.804730[a] 0.428884[a] 
0.884629[a] 0.045606[a] 0.569775[a] 
0.073846[a] 0.962629[a] 0.463535[a] 
0.531166[a] 0.222115[a] 0.746728[a] 
0.175777[a] 0.726364[a] 0.597868[a] 
0.431956[a] 0.457335[a] 0.610719[a] 
0.872584[a] 0.587916[a] 0.039510[a] 
0.092348[a] 0.759447[a] 0.648215[a] 
0.419426[a] 0.895123[a] 0.185461[a] 
0.810743[a] 0.326044[a] 0.363223[a] 
0.541351[a] 0.541326[a] 0.417333[a] 
0.012603[a] 0.564943[a] 0.922464[a] 
0.296742[a] 0.544831[a] 0.658436[a] 
0.244393[a] 0.935875[a] 0.319742[a] 
0.310910[a] 0.670955[a] 0.518146[a] 
0.004713[a] 0.557673[a] 0.937624[a] 
0.405133[a] 0.575847[a] 0.519029[a] 
0.980230[a] 0.438299[a] 0.081480[a] 
0.650055[a] 0.552636[a] 0.297319[a] 
0.802140[a] 0.310593[a] 0.387278[a] 
0.720749[a] 0.287983[a] 0.491278[a] 
0.412082[a] 0.304682[a] 0.783246[a] 
0.946327[a] 0.134314[a] 0.419369[a] 
0.919696[a] 0.321887[a] 0.258427[a] 
0.450424[a] 0.175305[a] 0.874281[a] 
0.057377[a] 0.579404[a] 0.863229[a] 
0.291972[a] 0.249174[a] 0.958864[a] 
0.645801[a] 0.717125[a] 0.137084[a] 
0.335197[a] 0.789759[a] 0.375054[a] 
0.820282[a] 0.572440[a] 0.107289[a] 
0.214286[a] 0.656622[a] 0.629102[a] 
0.415097[a] 0.391297[a] 0.693616[a] 
0.600622[a] 0.008505[a] 0.890883[a] 
0.546260[a] 0.729901[a] 0.223849[a] 
0.776506[a] 0.070496[a] 0.653008[a] 
0.110225[a] 0.866235[a] 0.523549[a] 
0.115157[a] 0.613130[a] 0.771723[a] 
0.091087[a] 0.558850[a] 0.850073[a] 
0.661828[a] 0.496543[a] 0.341640[a] 
0.853383[a] 0.596491[a] 0.050136[a] 
0.504327[a] 0.851826[a] 0.143856[a] 
0.174951[a] 0.598510[a] 0.726549[a] 
0.361701[a] 0.439656[a] 0.698653[a] 
0.014567[a] 0.537464[a] 0.947980[a] 
0.281857[a] 0.751928[a] 0.466224[a] 
0.868555[a] 0.056088[a] 0.575367[a] 
0.077594[a] 0.862123[a] 0.560294[a] 
0.550072[a] 0.196397[a] 0.753541[a] 
0.139547[a] 0.858662[a] 0.501800[a] 
0.543280[a] 0.151058[a] 0.805672[a] 
0.072789[a] 0.854733[a] 0.572489[a] 
0.098497[a] 0.554005[a] 0.847508[a] 
0.151184[a] 0.359781[a] 0.989045[a] 
0.206053[a] 0.652848[a] 0.641109[a] 
0.307331[a] 0.251605[a] 0.941074[a] 
0.715003[a] 0.084145[a] 0.700863[a] 
0.853812[a] 0.215215[a] 0.430982[a] 
0.422604[a] 0.651253[a] 0.426153[a] 
0.973802[a] 0.467241[a] 0.058967[a] 
0.265502[a] 0.325130[a] 0.909378[a] 
0.363318[a] 0.246546[a] 0.890146[a] 
0.423702[a] 0.195039[a] 0.881269[a] 
0.497479[a] 0.034352[a] 0.968179[a] 
0.539051[a] 0.024237[a] 0.936722[a] 
0.251488[a] 0.540951[a] 0.707572[a] 
0.709583[a] 0.717179[a] 0.073248[a] 
0.281634[a] 0.400033[a] 0.818343[a] 
0.784322[a] 0.553967[a] 0.161720[a] 
0.608187[a] 0.409564[a] 0.482259[a] 
0.123140[a] 0.549343[a] 0.827527[a] 
0.475912[a] 0.920334[a] 0.103764[a] 
0.622554[a] 0.728757[a] 0.148700[a] 
0.480213[a] 0.789319[a] 0.230478[a] 
0.525612[a] 0.713188[a] 0.261210[a] 
0.038752[a] 0.815676[a] 0.645582[a] 
0.376435[a] 0.757606[a] 0.365969[a] 
0.721408[a] 0.162417[a] 0.616186[a] 
0.582125[a] 0.177025[a] 0.740860[a] 
0.949086[a] 0.111067[a] 0.439857[a] 
0.264453[a] 0.777389[a] 0.458168[a] 
0.486330[a] 0.827656[a] 0.186024[a] 
0.443964[a] 0.909757[a] 0.146289[a] 
0.792385[a] 0.059983[a] 0.647642[a] 
0.171513[a] 0.439256[a] 0.889241[a] 
0.793365[a] 0.176638[a] 0.530006[a] 
0.356665[a] 0.650672[a] 0.492673[a] 
0.821279[a] 0.633041[a] 0.045690[a] 
0.628414[a] 0.328283[a] 0.543313[a] 
0.885296[a] 0.203912[a] 0.410802[a] 
0.230356[a] 0.904500[a] 0.365154[a] 
0.137767[a] 0.403478[a] 0.958766[a] 
0.448448[a] 0.101231[a] 0.950330[a] 
0.410785[a] 0.340380[a] 0.748845[a] 
0.816495[a] 0.682305[a] 0.001210[a] 
0.635093[a] 0.331532[a] 0.533385[a] 
0.983776[a] 0.407084[a] 0.109149[a] 
0.779817[a] 0.350610[a] 0.369583[a] 
0.141949[a] 0.833316[a] 0.524745[a] 
0.406559[a] 0.180652[a] 0.912799[a] 
0.448643[a] 0.637719[a] 0.413648[a] 
0.688259[a] 0.052016[a] 0.759735[a] 
0.665332[a] 0.158191[a] 0.676487[a] 
0.288513[a] 0.783099[a] 0.428398[a] 
0.507696[a] 0.018493[a] 0.973821[a] 
0.684473[a] 0.464185[a] 0.351353[a] 
0.362187[a] 0.630304[a] 0.507519[a] 
0.912775[a] 0.358919[a] 0.228316[a] 
0.820477[a] 0.053378[a] 0.626155[a] 
0.506648[a] 0.513339[a] 0.480024[a] 
0.708823[a] 0.664483[a] 0.126703[a] 
0.627505[a] 0.632583[a] 0.239922[a] 
0.931861[a] 0.167485[a] 0.400664[a] 
0.155026[a] 0.859561[a] 0.485422[a] 
0.869421[a] 0.013913[a] 0.616676[a] 
0.837054[a] 0.279352[a] 0.383604[a] 
0.743759[a] 0.231756[a] 0.524495[a] 
0.889251[a] 0.166233[a] 0.444526[a] 
0.812085[a] 0.192720[a] 0.495204[a] 
0.516018[a] 0.677549[a] 0.306443[a] 
0.705920[a] 0.681405[a] 0.112685[a] 
0.507512[a] 0.766899[a] 0.225599[a] 
0.505035[a] 0.754520[a] 0.240454[a] 
0.297149[a] 0.285906[a] 0.916955[a] 
0.020445[a] 0.690320[a] 0.789244[a] 
0.240830[a] 0.587536[a] 0.671645[a] 
0.801623[a] 0.104499[a] 0.593888[a] 
0.189656[a] 0.992256[a] 0.318099[a] 
0.595328[a] 0.530706[a] 0.373977[a] 
0.645332[a] 0.570181[a] 0.284497[a] 
0.670286[a] 0.033633[a] 0.796091[a] 
0.705564[a] 0.199493[a] 0.594952[a] 
0.272230[a] 0.256084[a] 0.971696[a] 
0.406040[a] 0.709346[a] 0.384624[a] 
0.273476[a] 0.268621[a] 0.957912[a] 
0.055953[a] 0.526374[a] 0.917683[a] 
0.597364[a] 0.266895[a] 0.635751[a] 
0.518988[a] 0.439278[a] 0.541744[a] 
0.234121[a] 0.834842[a] 0.431048[a] 
0.755258[a] 0.384907[a] 0.359845[a] 
0.720197[a] 0.749089[a] 0.030724[a] 
0.604165[a] 0.619323[a] 0.276521[a] 
0.695524[a] 0.314650[a] 0.489836[a] 
0.473041[a] 0.323087[a] 0.703882[a] 
0.979219[a] 0.179604[a] 0.341187[a] 
0.794708[a] 0.061456[a] 0.643845[a] 
0.803051[a] 0.067061[a] 0.629899[a] 
0.321259[a] 0.677540[a] 0.501211[a] 
0.984296[a] 0.404766[a] 0.110948[a] 
0.994752[a] 0.432045[a] 0.073213[a] 
0.061216[a] 0.958416[a] 0.480378[a] 
0.536331[a] 0.946873[a] 0.016806[a] 
0.202842[a] 0.366552[a] 0.930616[a] 
0.289548[a] 0.772277[a] 0.438184[a] 
0.999441[a] 0.440904[a] 0.059664[a] 
0.496084[a] 0.791331[a] 0.212595[a] 
0.559880[a] 0.843985[a] 0.096145[a] 
0.470111[a] 0.471220[a] 0.558679[a] 
0.904260[a] 0.059071[a] 0.536678[a] 
0.627385[a] 0.791944[a] 0.080681[a] 
0.146860[a] 0.492880[a] 0.860270[a] 
0.329658[a] 0.287468[a] 0.882884[a] 
0.519278[a] 0.811664[a] 0.169068[a] 
0.482449[a] 0.964206[a] 0.053355[a] 
0.423654[a] 0.878922[a] 0.197434[a] 
0.122429[a] 0.940653[a] 0.436928[a] 
0.198145[a] 0.384889[a] 0.916976[a] 
0.523046[a] 0.721095[a] 0.255869[a] 
0.166720[a] 0.804638[a] 0.528652[a] 
0.491391[a] 0.088662[a] 0.919957[a] 
0.476527[a] 0.252811[a] 0.770672[a] 
0.103560[a] 0.617676[a] 0.778774[a] 
0.153978[a] 0.709457[a] 0.636575[a] 
0.309537[a] 0.882335[a] 0.308138[a] 
0.931581[a] 0.050530[a] 0.517899[a] 
0.835114[a] 0.053478[a] 0.611418[a] 
0.769806[a] 0.665050[a] 0.065154[a] 
0.150593[a] 0.780517[a] 0.568900[a] 
0.453281[a] 0.428945[a] 0.617784[a] 
0.224806[a] 0.834540[a] 0.440664[a] 
0.293145[a] 0.455637[a] 0.751228[a] 
0.460354[a] 0.051984[a] 0.987672[a] 
0.135019[a] 0.952608[a] 0.412383[a] 
0.422545[a] 0.752444[a] 0.325022[a] 
0.684504[a] 0.600389[a] 0.215117[a] 
0.204331[a] 0.897385[a] 0.398294[a] 
0.504538[a] 0.191413[a] 0.804059[a] 
0.007760[a] 0.813509[a] 0.678741[a] 
0.606479[a] 0.538348[a] 0.355182[a] 
0.207652[a] 0.417924[a] 0.874434[a] 
0.181735[a] 0.416047[a] 0.902228[a] 
0.501182[a] 0.845910[a] 0.152918[a] 
0.144625[a] 0.587874[a] 0.767511[a] 
0.665165[a] 0.374236[a] 0.460609[a] 
0.471776[a] 0.065124[a] 0.963110[a] 
0.798681[a] 0.248642[a] 0.452687[a] 
0.382639[a] 0.190023[a] 0.927348[a] 
0.920760[a] 0.146604[a] 0.432646[a] 
0.689592[a] 0.680604[a] 0.129814[a] 
0.702734[a] 0.665919[a] 0.131356[a] 
0.513409[a] 0.737707[a] 0.248894[a] 
0.115524[a] 0.918203[a] 0.466283[a] 
0.863240[a] 0.242322[a] 0.394448[a] 
0.129170[a] 0.407782[a] 0.963058[a] 
0.080332[a] 0.854621[a] 0.565057[a] 
0.977654[a] 0.202728[a] 0.319629[a] 
0.671507[a] 0.062521[a] 0.765982[a] 
0.559332[a] 0.417066[a] 0.523612[a] 
0.620972[a] 0.090805[a] 0.788233[a] 
0.078334[a] 0.556557[a] 0.865119[a] 
0.622543[a] 0.645500[a] 0.231967[a] 
0.509487[a] 0.682054[a] 0.308469[a] 
0.504897[a] 0.767220[a] 0.227893[a] 
0.243686[a] 0.801429[a] 0.454895[a] 
0.817149[a] 0.554394[a] 0.128467[a] 
0.525279[a] 0.470293[a] 0.504437[a] 
0.410389[a] 0.641626[a] 0.447995[a] 
0.795486[a] 0.076555[a] 0.627969[a] 
0.511311[a] 0.039648[a] 0.949051[a] 
0.272655[a] 0.763701[a] 0.463654[a] 
0.584714[a] 0.385642[a] 0.529655[a] 
0.401514[a] 0.882638[a] 0.215858[a] 
0.029509[a] 0.534856[a] 0.935645[a] 
0.427676[a] 0.639276[a] 0.433059[a] 
0.328924[a] 0.729468[a] 0.441618[a] 
0.335384[a] 0.924562[a] 0.240065[a] 
0.446467[a] 0.413485[a] 0.640057[a] 
0.546572[a] 0.680325[a] 0.273112[a] 
0.776459[a] 0.519019[a] 0.204532[a] 
0.812449[a] 0.594762[a] 0.092799[a] 
0.372847[a] 0.939490[a] 0.187672[a] 
0.747910[a] 0.679540[a] 0.072560[a] 
0.458121[a] 0.144061[a] 0.897829[a] 
0.291704[a] 0.589472[a] 0.618834[a] 
0.303847[a] 0.670527[a] 0.525636[a] 
0.169335[a] 0.621602[a] 0.709073[a] 
0.551563[a] 0.029509[a] 0.918938[a] 
0.532803[a] 0.639530[a] 0.327678[a] 
0.765283[a] 0.067204[a] 0.667523[a] 
0.465608[a] 0.214454[a] 0.819948[a] 
0.130538[a] 0.480469[a] 0.889003[a] 
0.343992[a] 0.580922[a] 0.575096[a] 
0.963708[a] 0.152597[a] 0.383705[a] 
0.300737[a] 0.969766[a] 0.229507[a] 
0.690041[a] 0.076878[a] 0.733091[a] 
0.185237[a] 0.379292[a] 0.935482[a] 
0.201599[a] 0.375676[a] 0.922735[a] 
0.799487[a] 0.540734[a] 0.159789[a] 
0.733435[a] 0.252383[a] 0.514192[a] 
0.946072[a] 0.079269[a] 0.474668[a] 
0.703563[a] 0.205397[a] 0.591051[a] 
0.346719[a] 0.816748[a] 0.336544[a] 
0.628510[a] 0.202431[a] 0.669069[a] 
0.561225[a] 0.047695[a] 0.891090[a] 
0.912197[a] 0.559071[a] 0.028742[a] 
0.181545[a] 0.324867[a] 0.993598[a] 
0.166452[a] 0.759208[a] 0.574350[a] 
0.876964[a] 0.041233[a] 0.581813[a] 
0.766356[a] 0.106049[a] 0.627604[a] 
0.281756[a] 0.752219[a] 0.466034[a] 
0.833789[a] 0.637912[a] 0.028309[a] 
0.020517[a] 0.739270[a] 0.740223[a] 
0.946478[a] 0.196167[a] 0.357365[a] 
0.213912[a] 0.980913[a] 0.305185[a] 
0.500945[a] 0.542926[a] 0.456139[a] 
0.373052[a] 0.686245[a] 0.440714[a] 
0.581673[a] 0.842339[a] 0.075998[a] 
0.356362[a] 0.766563[a] 0.377086[a] 
0.032086[a] 0.510650[a] 0.957274[a] 
0.228786[a] 0.965655[a] 0.305569[a] 
0.123108[a] 0.960372[a] 0.416530[a] 
0.635500[a] 0.811168[a] 0.053342[a] 
0.109672[a] 0.494369[a] 0.895968[a] 
0.326924[a] 0.827302[a] 0.345783[a] 
0.274915[a] 0.578195[a] 0.646900[a] 
0.419611[a] 0.658551[a] 0.421848[a] 
0.727860[a] 0.193829[a] 0.578321[a] 
0.432842[a] 0.371169[a] 0.695999[a] 
0.291471[a] 0.936906[a] 0.271633[a] 
0.418033[a] 0.572857[a] 0.509121[a] 
0.680006[a] 0.087089[a] 0.732915[a] 
0.600929[a] 0.100435[a] 0.798646[a] 
0.986207[a] 0.106609[a] 0.407194[a] 
0.536341[a] 0.621068[a] 0.342602[a] 
0.312298[a] 0.931829[a] 0.255883[a] 
0.618371[a] 0.787437[a] 0.094202[a] 
0.731123[a] 0.625842[a] 0.143044[a] 
0.479092[a] 0.216639[a] 0.804279[a] 
0.566030[a] 0.457806[a] 0.476174[a] 
0.560771[a] 0.467775[a] 0.471464[a] 
0.223897[a] 0.903004[a] 0.373109[a] 
0.325449[a] 0.764450[a] 0.410110[a] 
0.970434[a] 0.476982[a] 0.052593[a] 
0.600641[a] 0.487963[a] 0.411406[a] 
0.966093[a] 0.206572[a] 0.327345[a] 
0.828338[a] 0.029948[a] 0.641724[a] 
0.738148[a] 0.369528[a] 0.392334[a] 
0.078333[a] 0.791159[a] 0.630517[a] 
0.732298[a] 0.647011[a] 0.120701[a] 
0.611232[a] 0.488820[a] 0.399958[a] 
0.004926[a] 0.848044[a] 0.647040[a] 
0.968390[a] 0.195596[a] 0.336024[a] 
0.503167[a] 0.974754[a] 0.022089[a] 
0.876703[a] 0.592197[a] 0.031110[a] 
0.472653[a] 0.515000[a] 0.512357[a] 
0.170891[a] 0.924101[a] 0.405018[a] 
0.210540[a] 0.710381[a] 0.579089[a] 
0.240024[a] 0.645572[a] 0.614415[a] 
0.021098[a] 0.895090[a] 0.583822[a] 
0.712904[a] 0.425126[a] 0.361980[a] 
0.183695[a] 0.520213[a] 0.796102[a] 
0.565132[a] 0.076762[a] 0.858116[a] 
0.184394[a] 0.889727[a] 0.425889[a] 
0.727579[a] 0.565413[a] 0.207018[a] 
0.622335[a] 0.140388[a] 0.737287[a] 
0.452857[a] 0.791083[a] 0.256070[a] 
0.310887[a] 0.661992[a] 0.527132[a] 
0.942965[a] 0.036488[a] 0.520557[a] 
