0.168861[a] 0.545108[a] 0.286041[a] 
0.184924[a] 0.704948[a] 0.110138[a] 
0.547140[a] 0.383572[a] 0.069298[a] 
0.359659[a] 0.469970[a] 0.170381[a] 
0.353242[a] 0.597404[a] 0.049364[a] 
0.297869[a] 0.375275[a] 0.326866[a] 
0.431910[a] 0.510930[a] 0.057170[a] 
0.600634[a] 0.181020[a] 0.218357[a] 
0.011580[a] 0.537412[a] 0.451017[a] 
0.507290[a] 0.275477[a] 0.217242[a] 
0.682672[a] 0.305398[a] 0.011941[a] 
0.162938[a] 0.158992[a] 0.678080[a] 
0.439699[a] 0.497854[a] 0.062457[a] 
0.151475[a] 0.537601[a] 0.310934[a] 
0.364788[a] 0.256826[a] 0.378396[a] 
0.266338[a] 0.041490[a] 0.692182[a] 
0.089173[a] 0.683148[a] 0.227689[a] 
0.417825[a] 0.117058[a] 0.465127[a] 
0.181549[a] 0.732211[a] 0.086249[a] 
0.228539[a] 0.243446[a] 0.528025[a] 
0.053854[a] 0.749945[a] 0.196211[a] 
0.074356[a] 0.126626[a] 0.799028[a] 
0.037942[a] 0.810221[a] 0.151847[a] 
0.323769[a] 0.030675[a] 0.645566[a] 
0.233602[a] 0.515963[a] 0.250445[a] 
0.278080[a] 0.325321[a] 0.396609[a] 
0.130261[a] 0.583591[a] 0.286158[a] 
0.585283[a] 0.317917[a] 0.096810[a] 
0.577385[a] 0.097929[a] 0.324697[a] 
0.814701[a] 0.120546[a] 0.064762[a] 
0.726762[a] 0.065011[a] 0.208238[a] 
0.040200[a] 0.626032[a] 0.333778[a] 
0.423163[a] 0.357361[a] 0.219487[a] 
0.632560[a] 0.153507[a] 0.213943[a] 
0.617019[a] 0.049564[a] 0.333427[a] 
0.229366[a] 0.635905[a] 0.134738[a] 
0.640019[a] 0.046625[a] 0.313366[a] 
0.385551[a] 0.351459[a] 0.263000[a] 
0.447950[a] 0.054435[a] 0.497626[a] 
0.090535[a] 0.646565[a] 0.262910[a] 
0.075137[a] 0.178416[a] 0.746457[a] 
0.736795[a] 0.234687[a] 0.028528[a] 
0.087012[a] 0.082464[a] 0.830535[a] 
0.194943[a] 0.381087[a] 0.423980[a] 
0.605029[a] 0.319851[a] 0.075130[a] 
0.219809[a] 0.296007[a] 0.484194[a] 
0.089418[a] 0.035020[a] 0.875572[a] 
0.585315[a] 0.362712[a] 0.051983[a] 
0.028373[a] 0.143356[a] 0.828281[a] 
0.055916[a] 0.430990[a] 0.513104[a] 
0.594330[a] 0.188502[a] 0.217178[a] 
0.263839[a] 0.357493[a] 0.378678[a] 
0.182845[a] 0.315475[a] 0.501690[a] 
0.600873[a] 0.193416[a] 0.205722[a] 
0.498132[a] 0.482711[a] 0.019168[a] 
0.503581[a] 0.189318[a] 0.307111[a] 
0.112396[a] 0.178892[a] 0.708722[a] 
0.362092[a] 0.124225[a] 0.513693[a] 
0.410599[a] 0.570910[a] 0.018501[a] 
0.840640[a] 0.101317[a] 0.058053[a] 
0.452388[a] 0.216930[a] 0.330692[a] 
0.114460[a] 0.514514[a] 0.371036[a] 
0.044256[a] 0.444151[a] 0.511603[a] 
0.785332[a] 0.173554[a] 0.041124[a] 
0.192015[a] 0.014788[a] 0.793207[a] 
0.109092[a] 0.859304[a] 0.031614[a] 
0.944253[a] 0.026817[a] 0.028940[a] 
0.797591[a] 0.139487[a] 0.062932[a] 
0.214101[a] 0.483100[a] 0.302809[a] 
0.634340[a] 0.257921[a] 0.107749[a] 
0.381289[a] 0.098224[a] 0.520497[a] 
0.485178[a] 0.002655[a] 0.512178[a] 
0.274295[a] 0.023888[a] 0.701827[a] 
0.248125[a] 0.360367[a] 0.391518[a] 
0.222691[a] 0.743610[a] 0.033709[a] 
0.759027[a] 0.240954[a] 0.000029[a] 
0.092809[a] 0.430730[a] 0.476471[a] 
0.643922[a] 0.253354[a] 0.102735[a] 
0.580461[a] 0.059410[a] 0.360139[a] 
0.823296[a] 0.075826[a] 0.100888[a] 
0.643967[a] 0.209228[a] 0.146815[a] 
0.183923[a] 0.121023[a] 0.695064[a] 
0.114971[a] 0.136516[a] 0.748523[a] 
0.028866[a] 0.449665[a] 0.521479[a] 
0.329808[a] 0.287037[a] 0.383165[a] 
0.439713[a] 0.461211[a] 0.099086[a] 
0.674668[a] 0.146945[a] 0.178396[a] 
0.099246[a] 0.868451[a] 0.032313[a] 
0.038682[a] 0.837103[a] 0.124225[a] 
0.213233[a] 0.488295[a] 0.298481[a] 
0.252071[a] 0.169899[a] 0.578041[a] 
0.967373[a] 0.019647[a] 0.012991[a] 
0.184886[a] 0.413545[a] 0.401578[a] 
0.623256[a] 0.096431[a] 0.280323[a] 
0.483066[a] 0.476763[a] 0.040182[a] 
0.645531[a] 0.299403[a] 0.055076[a] 
0.131618[a] 0.011365[a] 0.857027[a] 
0.399408[a] 0.508136[a] 0.092466[a] 
0.088039[a] 0.003088[a] 0.908883[a] 
0.007417[a] 0.238499[a] 0.754094[a] 
0.059150[a] 0.357470[a] 0.583390[a] 
0.121897[a] 0.150438[a] 0.727675[a] 
0.953796[a] 0.043420[a] 0.002794[a] 
0.132000[a] 0.623623[a] 0.244387[a] 
0.736238[a] 0.131050[a] 0.132722[a] 
0.322855[a] 0.489285[a] 0.187871[a] 
0.039232[a] 0.939291[a] 0.021486[a] 
0.405421[a] 0.056480[a] 0.538109[a] 
0.940738[a] 0.000883[a] 0.058389[a] 
0.057478[a] 0.936045[a] 0.006487[a] 
0.375258[a] 0.126578[a] 0.498174[a] 
0.542632[a] 0.381516[a] 0.075862[a] 
0.169297[a] 0.190320[a] 0.640392[a] 
0.702141[a] 0.187942[a] 0.109927[a] 
0.662158[a] 0.006884[a] 0.330968[a] 
0.168088[a] 0.830871[a] 0.001051[a] 
0.307630[a] 0.010704[a] 0.681677[a] 
0.200430[a] 0.577630[a] 0.221950[a] 
0.825374[a] 0.140863[a] 0.033773[a] 
0.782573[a] 0.213638[a] 0.003800[a] 
0.564679[a] 0.198275[a] 0.237056[a] 
0.151220[a] 0.569063[a] 0.279727[a] 
0.091480[a] 0.081917[a] 0.826613[a] 
0.056102[a] 0.888852[a] 0.055056[a] 
0.485212[a] 0.484803[a] 0.029995[a] 
0.514962[a] 0.308849[a] 0.176199[a] 
0.126489[a] 0.166240[a] 0.707282[a] 
0.128152[a] 0.174139[a] 0.697719[a] 
0.343881[a] 0.153074[a] 0.503055[a] 
0.175534[a] 0.513001[a] 0.311475[a] 
0.119443[a] 0.342180[a] 0.538388[a] 
0.340299[a] 0.306401[a] 0.353310[a] 
0.170208[a] 0.814645[a] 0.015157[a] 
0.360517[a] 0.404194[a] 0.235299[a] 
0.475884[a] 0.416675[a] 0.107451[a] 
0.121087[a] 0.795450[a] 0.083473[a] 
0.448181[a] 0.333370[a] 0.218460[a] 
0.000435[a] 0.678781[a] 0.320794[a] 
0.722907[a] 0.190880[a] 0.086223[a] 
0.887850[a] 0.044997[a] 0.067162[a] 
0.164717[a] 0.440772[a] 0.394522[a] 
0.249809[a] 0.617187[a] 0.133014[a] 
0.845275[a] 0.097964[a] 0.056771[a] 
0.486063[a] 0.246948[a] 0.266999[a] 
0.269956[a] 0.283834[a] 0.446219[a] 
0.056004[a] 0.734073[a] 0.209933[a] 
0.458801[a] 0.027026[a] 0.514184[a] 
0.582409[a] 0.066587[a] 0.351014[a] 
0.493909[a] 0.473303[a] 0.032799[a] 
0.511371[a] 0.429118[a] 0.059521[a] 
0.059249[a] 0.622723[a] 0.318038[a] 
0.100331[a] 0.779643[a] 0.120036[a] 
0.125299[a] 0.134027[a] 0.740684[a] 
0.487411[a] 0.475137[a] 0.037462[a] 
0.709386[a] 0.226205[a] 0.064419[a] 
0.291956[a] 0.080715[a] 0.627338[a] 
0.901667[a] 0.082095[a] 0.016248[a] 
0.461243[a] 0.388319[a] 0.150448[a] 
0.217740[a] 0.716924[a] 0.065345[a] 
0.041274[a] 0.082742[a] 0.875994[a] 
0.173714[a] 0.038590[a] 0.787706[a] 
0.209981[a] 0.068376[a] 0.721653[a] 
0.653432[a] 0.154434[a] 0.192144[a] 
0.466327[a] 0.121612[a] 0.412071[a] 
0.211978[a] 0.468110[a] 0.319922[a] 
0.058421[a] 0.059263[a] 0.882325[a] 
0.409896[a] 0.554840[a] 0.035274[a] 
0.183865[a] 0.597495[a] 0.218650[a] 
0.156868[a] 0.416298[a] 0.426844[a] 
0.019586[a] 0.563500[a] 0.416924[a] 
0.116174[a] 0.104876[a] 0.778960[a] 
0.450197[a] 0.437021[a] 0.112792[a] 
0.820088[a] 0.036488[a] 0.143433[a] 
0.633172[a] 0.301863[a] 0.064976[a] 
0.053812[a] 0.310072[a] 0.636126[a] 
0.759453[a] 0.158491[a] 0.082066[a] 
0.220181[a] 0.034257[a] 0.745572[a] 
0.431394[a] 0.141431[a] 0.427184[a] 
0.000471[a] 0.940399[a] 0.059140[a] 
0.453208[a] 0.358981[a] 0.187821[a] 
0.491794[a] 0.038193[a] 0.470023[a] 
0.107825[a] 0.019370[a] 0.872816[a] 
0.719639[a] 0.216521[a] 0.063850[a] 
0.209686[a] 0.089847[a] 0.700476[a] 
0.439649[a] 0.320126[a] 0.240235[a] 
0.037148[a] 0.413968[a] 0.548894[a] 
0.461772[a] 0.279199[a] 0.259038[a] 
0.777440[a] 0.185508[a] 0.037062[a] 
0.640956[a] 0.249507[a] 0.109547[a] 
0.554281[a] 0.400658[a] 0.045071[a] 
0.404190[a] 0.211316[a] 0.384504[a] 
0.449815[a] 0.192595[a] 0.357600[a] 
0.087638[a] 0.515225[a] 0.397147[a] 
0.253655[a] 0.045071[a] 0.701284[a] 
0.101119[a] 0.364924[a] 0.533967[a] 
0.239442[a] 0.292991[a] 0.467577[a] 
0.142281[a] 0.230730[a] 0.626999[a] 
0.871649[a] 0.100018[a] 0.028342[a] 
0.070727[a] 0.917768[a] 0.011515[a] 
0.504526[a] 0.440173[a] 0.055311[a] 
0.541879[a] 0.398222[a] 0.059909[a] 
0.107188[a] 0.747844[a] 0.144978[a] 
0.611120[a] 0.208261[a] 0.180629[a] 
0.479829[a] 0.103081[a] 0.417100[a] 
0.749226[a] 0.117020[a] 0.133763[a] 
0.916081[a] 0.056467[a] 0.027462[a] 
0.790527[a] 0.109439[a] 0.100044[a] 
0.097039[a] 0.379335[a] 0.523636[a] 
0.636286[a] 0.019012[a] 0.344712[a] 
0.692560[a] 0.079231[a] 0.228219[a] 
0.250340[a] 0.492266[a] 0.257404[a] 
0.149834[a] 0.703159[a] 0.147016[a] 
0.436689[a] 0.425311[a] 0.138011[a] 
0.177601[a] 0.007803[a] 0.814606[a] 
0.062212[a] 0.150962[a] 0.786837[a] 
0.255578[a] 0.399336[a] 0.345095[a] 
0.599834[a] 0.154411[a] 0.245765[a] 
0.244889[a] 0.643396[a] 0.111725[a] 
0.074609[a] 0.847559[a] 0.077842[a] 
0.139510[a] 0.052210[a] 0.808290[a] 
0.540465[a] 0.308192[a] 0.151353[a] 
0.533153[a] 0.157001[a] 0.309856[a] 
0.212041[a] 0.733350[a] 0.054619[a] 
0.167309[a] 0.218654[a] 0.614047[a] 
0.113045[a] 0.792939[a] 0.094027[a] 
0.169802[a] 0.072714[a] 0.757494[a] 
0.787045[a] 0.058512[a] 0.154454[a] 
0.180915[a] 0.139058[a] 0.680037[a] 
0.733444[a] 0.146053[a] 0.120513[a] 
0.123488[a] 0.635777[a] 0.240744[a] 
0.095640[a] 0.904205[a] 0.000165[a] 
0.255296[a] 0.551871[a] 0.192842[a] 
0.133313[a] 0.816994[a] 0.049703[a] 
0.549655[a] 0.391539[a] 0.058816[a] 
0.028827[a] 0.329738[a] 0.641445[a] 
0.260419[a] 0.472625[a] 0.266966[a] 
0.731268[a] 0.215740[a] 0.053002[a] 
0.271222[a] 0.658977[a] 0.069812[a] 
0.239404[a] 0.543092[a] 0.217513[a] 
0.225477[a] 0.561757[a] 0.212776[a] 
0.042180[a] 0.170570[a] 0.787259[a] 
0.351834[a] 0.646486[a] 0.001689[a] 
0.367319[a] 0.451292[a] 0.181399[a] 
0.629380[a] 0.192407[a] 0.178223[a] 
0.523687[a] 0.221328[a] 0.254995[a] 
0.088890[a] 0.417755[a] 0.493365[a] 
0.139827[a] 0.710626[a] 0.149558[a] 
0.467045[a] 0.260426[a] 0.272539[a] 
0.179320[a] 0.800377[a] 0.020312[a] 
0.013795[a] 0.258189[a] 0.728026[a] 
0.114515[a] 0.092661[a] 0.792833[a] 
0.102811[a] 0.270477[a] 0.626721[a] 
0.195692[a] 0.356185[a] 0.448133[a] 
0.099380[a] 0.583237[a] 0.317394[a] 
0.315652[a] 0.336507[a] 0.347851[a] 
0.762822[a] 0.110562[a] 0.126626[a] 
0.761571[a] 0.218411[a] 0.020028[a] 
0.152937[a] 0.444129[a] 0.402944[a] 
0.393567[a] 0.365065[a] 0.241377[a] 
0.254319[a] 0.377793[a] 0.367899[a] 
0.108902[a] 0.666532[a] 0.224576[a] 
0.177744[a] 0.337503[a] 0.484764[a] 
0.923750[a] 0.053634[a] 0.022625[a] 
0.128493[a] 0.279197[a] 0.592320[a] 
0.519133[a] 0.369812[a] 0.111064[a] 
0.478429[a] 0.392930[a] 0.128651[a] 
0.010319[a] 0.058821[a] 0.930870[a] 
0.125731[a] 0.618372[a] 0.255907[a] 
0.139352[a] 0.848398[a] 0.012259[a] 
0.803240[a] 0.176930[a] 0.019840[a] 
0.346539[a] 0.353281[a] 0.300190[a] 
0.630634[a] 0.364198[a] 0.005177[a] 
0.281570[a] 0.091329[a] 0.627111[a] 
0.305277[a] 0.614719[a] 0.080014[a] 
0.306619[a] 0.231355[a] 0.462036[a] 
0.089420[a] 0.887564[a] 0.023026[a] 
0.047432[a] 0.709495[a] 0.243082[a] 
0.059636[a] 0.658252[a] 0.282122[a] 
0.362528[a] 0.243083[a] 0.394398[a] 
0.588232[a] 0.243027[a] 0.168751[a] 
0.340854[a] 0.231913[a] 0.427243[a] 
0.791447[a] 0.108927[a] 0.099635[a] 
0.373437[a] 0.347258[a] 0.279315[a] 
0.114140[a] 0.832790[a] 0.053081[a] 
0.371321[a] 0.528934[a] 0.099756[a] 
0.080259[a] 0.246508[a] 0.673242[a] 
0.207226[a] 0.332582[a] 0.460203[a] 
0.143449[a] 0.250149[a] 0.606412[a] 
0.035602[a] 0.025437[a] 0.938971[a] 
0.412887[a] 0.483586[a] 0.103537[a] 
0.378585[a] 0.508408[a] 0.113017[a] 
0.067753[a] 0.114689[a] 0.817568[a] 
0.759697[a] 0.151600[a] 0.088713[a] 
0.297784[a] 0.421342[a] 0.280884[a] 
0.645237[a] 0.076777[a] 0.277996[a] 
0.012788[a] 0.966943[a] 0.020280[a] 
0.711922[a] 0.022211[a] 0.265878[a] 
0.399082[a] 0.241593[a] 0.359335[a] 
0.251399[a] 0.701328[a] 0.047282[a] 
0.400339[a] 0.058065[a] 0.541606[a] 
0.308038[a] 0.176646[a] 0.515325[a] 
0.043923[a] 0.818123[a] 0.137964[a] 
0.174929[a] 0.469767[a] 0.355314[a] 
0.492378[a] 0.442054[a] 0.065578[a] 
0.299322[a] 0.665805[a] 0.034883[a] 
0.138136[a] 0.422114[a] 0.439759[a] 
0.325747[a] 0.283007[a] 0.391256[a] 
0.717962[a] 0.197410[a] 0.084637[a] 
0.168906[a] 0.390752[a] 0.440353[a] 
0.201352[a] 0.445362[a] 0.353296[a] 
0.127687[a] 0.853646[a] 0.018677[a] 
0.527675[a] 0.287816[a] 0.184519[a] 
0.451068[a] 0.027040[a] 0.521902[a] 
0.246710[a] 0.377288[a] 0.376011[a] 
0.160160[a] 0.083560[a] 0.756290[a] 
0.218643[a] 0.166781[a] 0.614586[a] 
0.016800[a] 0.541115[a] 0.442096[a] 
0.343385[a] 0.368873[a] 0.287752[a] 
0.028187[a] 0.063633[a] 0.908189[a] 
0.450943[a] 0.447728[a] 0.101339[a] 
0.022013[a] 0.776091[a] 0.201906[a] 
0.258294[a] 0.381058[a] 0.360657[a] 
0.329546[a] 0.137374[a] 0.533090[a] 
0.191288[a] 0.135164[a] 0.673557[a] 
0.067128[a] 0.643051[a] 0.289831[a] 
0.178798[a] 0.582220[a] 0.238992[a] 
0.423411[a] 0.181157[a] 0.395442[a] 
0.459517[a] 0.266360[a] 0.274133[a] 
0.597001[a] 0.091097[a] 0.311912[a] 
0.210352[a] 0.503073[a] 0.286585[a] 
0.172853[a] 0.413314[a] 0.413842[a] 
0.577489[a] 0.353144[a] 0.069377[a] 
0.358836[a] 0.098998[a] 0.542176[a] 
0.118303[a] 0.460230[a] 0.421477[a] 
0.155414[a] 0.349679[a] 0.494918[a] 
0.526875[a] 0.328616[a] 0.144519[a] 
0.249291[a] 0.642038[a] 0.108681[a] 
0.393124[a] 0.395754[a] 0.211132[a] 
0.034036[a] 0.962415[a] 0.003558[a] 
0.299545[a] 0.141001[a] 0.559464[a] 
0.406792[a] 0.477072[a] 0.116147[a] 
0.438686[a] 0.540115[a] 0.021208[a] 
0.854346[a] 0.043381[a] 0.102283[a] 
0.052155[a] 0.188846[a] 0.759009[a] 
0.683636[a] 0.121122[a] 0.195251[a] 
0.179336[a] 0.314885[a] 0.505789[a] 
0.472270[a] 0.115977[a] 0.411764[a] 
0.569917[a] 0.126113[a] 0.303979[a] 
0.169792[a] 0.508922[a] 0.321296[a] 
0.533568[a] 0.092739[a] 0.373703[a] 
0.470236[a] 0.442149[a] 0.087625[a] 
0.025163[a] 0.450193[a] 0.524654[a] 
0.170160[a] 0.058550[a] 0.771300[a] 
0.282106[a] 0.330306[a] 0.387598[a] 
0.406671[a] 0.156147[a] 0.437192[a] 
0.015358[a] 0.558184[a] 0.426468[a] 
0.464323[a] 0.049339[a] 0.486348[a] 
0.611864[a] 0.090212[a] 0.297933[a] 
0.665614[a] 0.168202[a] 0.166193[a] 
0.157716[a] 0.226266[a] 0.616028[a] 
0.744591[a] 0.080275[a] 0.175144[a] 
0.088502[a] 0.143363[a] 0.768145[a] 
0.132500[a] 0.484036[a] 0.383473[a] 
0.410441[a] 0.254459[a] 0.335110[a] 
0.666829[a] 0.162983[a] 0.170198[a] 
0.118152[a] 0.260264[a] 0.621593[a] 
0.713197[a] 0.023358[a] 0.263455[a] 
0.253246[a] 0.743523[a] 0.003241[a] 
0.217427[a] 0.760954[a] 0.021630[a] 
0.724543[a] 0.009638[a] 0.265829[a] 
0.822712[a] 0.055844[a] 0.121454[a] 
0.000087[a] 0.575639[a] 0.424284[a] 
0.218351[a] 0.460735[a] 0.320924[a] 
0.144565[a] 0.808413[a] 0.047032[a] 
0.349221[a] 0.431447[a] 0.219342[a] 
0.051786[a] 0.292551[a] 0.655672[a] 
0.864315[a] 0.062911[a] 0.072785[a] 
0.253245[a] 0.460902[a] 0.285864[a] 
0.120622[a] 0.600277[a] 0.279112[a] 
0.254789[a] 0.685171[a] 0.060049[a] 
0.060161[a] 0.037754[a] 0.902095[a] 
0.332200[a] 0.150303[a] 0.517507[a] 
0.327312[a] 0.381107[a] 0.291591[a] 
0.041381[a] 0.434964[a] 0.523665[a] 
0.773182[a] 0.134765[a] 0.092062[a] 
0.538616[a] 0.341915[a] 0.119478[a] 
0.545316[a] 0.017184[a] 0.437510[a] 
0.475506[a] 0.148988[a] 0.375516[a] 
0.205410[a] 0.702176[a] 0.092424[a] 
0.924545[a] 0.059872[a] 0.015593[a] 
0.223119[a] 0.595522[a] 0.181369[a] 
0.402209[a] 0.233952[a] 0.363849[a] 
0.072224[a] 0.553120[a] 0.374666[a] 
0.027636[a] 0.592200[a] 0.380174[a] 
0.713616[a] 0.189529[a] 0.096865[a] 
0.337283[a] 0.168539[a] 0.494188[a] 
0.196897[a] 0.498999[a] 0.304114[a] 
0.362271[a] 0.562366[a] 0.075373[a] 
0.084706[a] 0.494173[a] 0.421131[a] 
0.211872[a] 0.309336[a] 0.478803[a] 
0.111798[a] 0.779175[a] 0.109037[a] 
0.098412[a] 0.276480[a] 0.625118[a] 
0.537937[a] 0.456624[a] 0.005449[a] 
0.760153[a] 0.030887[a] 0.208970[a] 
0.520638[a] 0.399262[a] 0.080109[a] 
0.085826[a] 0.397457[a] 0.516727[a] 
0.206608[a] 0.534909[a] 0.258493[a] 
0.412468[a] 0.133374[a] 0.454169[a] 
0.220304[a] 0.652229[a] 0.127477[a] 
0.019356[a] 0.324202[a] 0.656452[a] 
0.467569[a] 0.184196[a] 0.348245[a] 
0.631237[a] 0.184317[a] 0.184456[a] 
0.021670[a] 0.393190[a] 0.585151[a] 
0.618011[a] 0.039113[a] 0.342885[a] 
0.077391[a] 0.092800[a] 0.829819[a] 
0.411142[a] 0.348200[a] 0.240668[a] 
0.340392[a] 0.636475[a] 0.023142[a] 
0.443219[a] 0.031131[a] 0.525660[a] 
0.007151[a] 0.851771[a] 0.141088[a] 
0.276435[a] 0.533793[a] 0.189782[a] 
0.340155[a] 0.198662[a] 0.461194[a] 
0.217442[a] 0.459994[a] 0.322574[a] 
0.641077[a] 0.130163[a] 0.228769[a] 
0.123449[a] 0.288908[a] 0.587653[a] 
0.097710[a] 0.782735[a] 0.119565[a] 
0.754580[a] 0.168723[a] 0.076707[a] 
0.447480[a] 0.524013[a] 0.028517[a] 
0.325335[a] 0.447149[a] 0.227526[a] 
0.915205[a] 0.015912[a] 0.068893[a] 
0.537750[a] 0.078857[a] 0.383403[a] 
0.049497[a] 0.697188[a] 0.253325[a] 
0.003855[a] 0.939233[a] 0.056922[a] 
0.490327[a] 0.319039[a] 0.190644[a] 
0.668997[a] 0.129238[a] 0.201775[a] 
0.318742[a] 0.607112[a] 0.074155[a] 
0.032079[a] 0.675345[a] 0.292586[a] 
0.000122[a] 0.542115[a] 0.457773[a] 
0.371909[a] 0.085902[a] 0.542199[a] 
0.343794[a] 0.542705[a] 0.113511[a] 
0.828641[a] 0.131413[a] 0.039956[a] 
0.685227[a] 0.063273[a] 0.251509[a] 
0.181113[a] 0.163372[a] 0.655526[a] 
0.636761[a] 0.268748[a] 0.094501[a] 
0.323643[a] 0.520698[a] 0.155669[a] 
0.055620[a] 0.058852[a] 0.885538[a] 
0.463701[a] 0.125961[a] 0.410348[a] 
0.336465[a] 0.453533[a] 0.210012[a] 
0.392295[a] 0.205786[a] 0.401929[a] 
0.827379[a] 0.107199[a] 0.065432[a] 
0.261114[a] 0.622079[a] 0.116817[a] 
0.277940[a] 0.532557[a] 0.189513[a] 
0.498839[a] 0.077791[a] 0.423379[a] 
0.152773[a] 0.652319[a] 0.194918[a] 
0.071899[a] 0.444432[a] 0.483679[a] 
0.236403[a] 0.401098[a] 0.362509[a] 
0.590926[a] 0.153509[a] 0.255574[a] 
0.432214[a] 0.192986[a] 0.374809[a] 
0.223002[a] 0.513620[a] 0.263388[a] 
0.234479[a] 0.289960[a] 0.475572[a] 
0.605461[a] 0.374406[a] 0.020143[a] 
0.224283[a] 0.552448[a] 0.223279[a] 
0.685967[a] 0.225930[a] 0.088113[a] 
0.614385[a] 0.187208[a] 0.198416[a] 
0.070203[a] 0.186195[a] 0.743613[a] 
0.435746[a] 0.542641[a] 0.021623[a] 
0.572901[a] 0.260206[a] 0.166903[a] 
0.212715[a] 0.595749[a] 0.191546[a] 
0.627569[a] 0.120703[a] 0.251738[a] 
0.016893[a] 0.659178[a] 0.323939[a] 
0.127933[a] 0.317988[a] 0.554089[a] 
0.087577[a] 0.481522[a] 0.430911[a] 
0.034520[a] 0.290677[a] 0.674814[a] 
0.245068[a] 0.363778[a] 0.391164[a] 
0.269296[a] 0.572039[a] 0.158676[a] 
0.824482[a] 0.070422[a] 0.105105[a] 
0.417481[a] 0.135668[a] 0.446861[a] 
0.282497[a] 0.402523[a] 0.314990[a] 
0.783237[a] 0.020914[a] 0.195859[a] 
0.038860[a] 0.230860[a] 0.730291[a] 
0.163950[a] 0.627840[a] 0.208220[a] 
0.225949[a] 0.057284[a] 0.716777[a] 
0.137028[a] 0.077115[a] 0.785867[a] 
0.368642[a] 0.276378[a] 0.354990[a] 
0.358727[a] 0.633199[a] 0.008085[a] 
0.013046[a] 0.976694[a] 0.010270[a] 
0.826236[a] 0.105241[a] 0.068532[a] 
0.124315[a] 0.117855[a] 0.757840[a] 
0.270846[a] 0.121302[a] 0.607861[a] 
0.173713[a] 0.124664[a] 0.701633[a] 
0.011450[a] 0.550648[a] 0.437911[a] 
0.206578[a] 0.146930[a] 0.646502[a] 
0.769576[a] 0.022644[a] 0.207790[a] 
0.073205[a] 0.000698[a] 0.926107[a] 
0.110604[a] 0.734570[a] 0.154836[a] 
0.761241[a] 0.061079[a] 0.177690[a] 
0.033100[a] 0.135851[a] 0.831060[a] 
0.360942[a] 0.118591[a] 0.520477[a] 
0.237509[a] 0.534341[a] 0.228161[a] 
0.042255[a] 0.211258[a] 0.746496[a] 
0.043711[a] 0.537817[a] 0.418482[a] 
0.061572[a] 0.249837[a] 0.688601[a] 
0.380818[a] 0.026302[a] 0.592890[a] 
0.510848[a] 0.040179[a] 0.448983[a] 
0.174544[a] 0.429750[a] 0.395716[a] 
0.250214[a] 0.377350[a] 0.372446[a] 
0.657404[a] 0.254812[a] 0.087794[a] 
0.080779[a] 0.403218[a] 0.516013[a] 
0.482613[a] 0.167906[a] 0.349491[a] 
0.226925[a] 0.445774[a] 0.327311[a] 
0.014143[a] 0.448417[a] 0.537450[a] 
0.200103[a] 0.738479[a] 0.061428[a] 
0.023367[a] 0.225531[a] 0.751112[a] 
0.367629[a] 0.094101[a] 0.538280[a] 
0.383787[a] 0.609980[a] 0.006244[a] 
0.000075[a] 0.860628[a] 0.139307[a] 
0.474138[a] 0.476574[a] 0.049297[a] 
0.300484[a] 0.542021[a] 0.157505[a] 
0.138621[a] 0.634982[a] 0.226407[a] 
0.188310[a] 0.765582[a] 0.046118[a] 
0.450486[a] 0.023694[a] 0.525829[a] 
0.747964[a] 0.046559[a] 0.205486[a] 
0.040768[a] 0.029873[a] 0.929369[a] 
0.275481[a] 0.516109[a] 0.208419[a] 
0.439576[a] 0.193083[a] 0.367350[a] 
0.015940[a] 0.866878[a] 0.117191[a] 
0.047765[a] 0.856018[a] 0.096228[a] 
0.181031[a] 0.597790[a] 0.221189[a] 
0.479557[a] 0.117753[a] 0.402700[a] 
0.434215[a] 0.150868[a] 0.414927[a] 
0.378683[a] 0.165484[a] 0.455843[a] 
0.333681[a] 0.141398[a] 0.524931[a] 
0.239051[a] 0.716784[a] 0.044175[a] 
0.190244[a] 0.763858[a] 0.045907[a] 
0.267188[a] 0.395860[a] 0.336961[a] 
0.409860[a] 0.153114[a] 0.437036[a] 
0.175538[a] 0.365448[a] 0.459023[a] 
0.620915[a] 0.215953[a] 0.163142[a] 
0.030539[a] 0.664788[a] 0.304683[a] 
0.576036[a] 0.406862[a] 0.017112[a] 
0.921013[a] 0.055503[a] 0.023494[a] 
0.416441[a] 0.354599[a] 0.228970[a] 
0.791427[a] 0.067221[a] 0.141361[a] 
0.075419[a] 0.388866[a] 0.535725[a] 
0.510967[a] 0.090817[a] 0.398226[a] 
0.412683[a] 0.220647[a] 0.366680[a] 
0.203700[a] 0.667406[a] 0.128904[a] 
0.379428[a] 0.037990[a] 0.582591[a] 
0.175549[a] 0.033027[a] 0.791434[a] 
0.668324[a] 0.309638[a] 0.022048[a] 
0.415621[a] 0.141286[a] 0.443103[a] 
0.261471[a] 0.223581[a] 0.514958[a] 
0.171156[a] 0.417481[a] 0.411372[a] 
0.582900[a] 0.176654[a] 0.240457[a] 
0.016367[a] 0.556298[a] 0.427345[a] 
0.124084[a] 0.099669[a] 0.776257[a] 
0.167213[a] 0.293761[a] 0.539037[a] 
0.112538[a] 0.565256[a] 0.322216[a] 
0.164205[a] 0.654265[a] 0.181539[a] 
0.017265[a] 0.548237[a] 0.434508[a] 
0.135255[a] 0.772938[a] 0.091817[a] 
