0.160928[a] 0.080827[a] 0.258255[a] 
0.229762[a] 0.081115[a] 0.189134[a] 
0.295369[a] 0.059845[a] 0.144796[a] 
0.166737[a] 0.162904[a] 0.170370[a] 
0.186808[a] 0.038879[a] 0.274322[a] 
0.109520[a] 0.287995[a] 0.102495[a] 
0.231951[a] 0.262599[a] 0.005460[a] 
0.301280[a] 0.007449[a] 0.191280[a] 
0.288724[a] 0.174701[a] 0.036585[a] 
0.070706[a] 0.316703[a] 0.112601[a] 
0.026217[a] 0.167575[a] 0.306218[a] 
0.015920[a] 0.142701[a] 0.341389[a] 
0.284525[a] 0.178732[a] 0.036753[a] 
0.101816[a] 0.059601[a] 0.338594[a] 
0.008242[a] 0.273026[a] 0.218742[a] 
0.035092[a] 0.049742[a] 0.415176[a] 
0.121443[a] 0.058609[a] 0.319959[a] 
0.081688[a] 0.168261[a] 0.250061[a] 
0.185525[a] 0.180609[a] 0.133876[a] 
0.114680[a] 0.198039[a] 0.187291[a] 
0.060215[a] 0.146956[a] 0.292839[a] 
0.348715[a] 0.055646[a] 0.095649[a] 
0.128555[a] 0.369121[a] 0.002335[a] 
0.071603[a] 0.096812[a] 0.331595[a] 
0.033758[a] 0.194272[a] 0.271980[a] 
0.370880[a] 0.005438[a] 0.123691[a] 
0.035604[a] 0.305871[a] 0.158535[a] 
0.273011[a] 0.003221[a] 0.223777[a] 
0.170026[a] 0.290873[a] 0.039112[a] 
0.156444[a] 0.146481[a] 0.197085[a] 
0.189844[a] 0.220966[a] 0.089200[a] 
0.011572[a] 0.248252[a] 0.240185[a] 
0.237596[a] 0.112844[a] 0.149571[a] 
0.039459[a] 0.318680[a] 0.141872[a] 
0.085312[a] 0.291006[a] 0.123692[a] 
0.025666[a] 0.042368[a] 0.431976[a] 
0.259505[a] 0.075622[a] 0.164883[a] 
0.043743[a] 0.395373[a] 0.060894[a] 
0.242587[a] 0.114075[a] 0.143348[a] 
0.053539[a] 0.316090[a] 0.130381[a] 
0.047343[a] 0.449192[a] 0.003475[a] 
0.138657[a] 0.239811[a] 0.121542[a] 
0.271246[a] 0.034535[a] 0.194230[a] 
0.343569[a] 0.127411[a] 0.029030[a] 
0.163893[a] 0.072314[a] 0.263803[a] 
0.155966[a] 0.258305[a] 0.085739[a] 
0.238529[a] 0.212830[a] 0.048650[a] 
0.302001[a] 0.171301[a] 0.026708[a] 
0.080149[a] 0.263558[a] 0.156303[a] 
0.172135[a] 0.141854[a] 0.186022[a] 
0.435608[a] 0.017303[a] 0.047099[a] 
0.087429[a] 0.330457[a] 0.082124[a] 
0.102150[a] 0.027180[a] 0.370680[a] 
0.334630[a] 0.141119[a] 0.024261[a] 
0.091765[a] 0.157568[a] 0.250677[a] 
0.104306[a] 0.252364[a] 0.143340[a] 
0.116779[a] 0.126469[a] 0.256762[a] 
0.322996[a] 0.033869[a] 0.143145[a] 
0.006880[a] 0.354420[a] 0.138710[a] 
0.247345[a] 0.086763[a] 0.165902[a] 
0.215602[a] 0.153089[a] 0.131320[a] 
0.009334[a] 0.123819[a] 0.366857[a] 
0.255267[a] 0.037943[a] 0.206800[a] 
0.008239[a] 0.230456[a] 0.261316[a] 
0.128982[a] 0.189868[a] 0.181161[a] 
0.242534[a] 0.123522[a] 0.133954[a] 
0.007393[a] 0.238951[a] 0.253665[a] 
0.328996[a] 0.119285[a] 0.051729[a] 
0.186311[a] 0.268324[a] 0.045375[a] 
0.282330[a] 0.056448[a] 0.161232[a] 
0.082940[a] 0.061194[a] 0.355877[a] 
0.249549[a] 0.034566[a] 0.215895[a] 
0.165702[a] 0.086098[a] 0.248210[a] 
0.303667[a] 0.068438[a] 0.127905[a] 
0.331430[a] 0.055126[a] 0.113454[a] 
0.124275[a] 0.337733[a] 0.038002[a] 
0.154392[a] 0.297582[a] 0.048036[a] 
0.243552[a] 0.217229[a] 0.039228[a] 
0.336743[a] 0.102098[a] 0.061169[a] 
0.136411[a] 0.182169[a] 0.181430[a] 
0.295881[a] 0.080732[a] 0.123397[a] 
0.068374[a] 0.219919[a] 0.211716[a] 
0.221100[a] 0.195738[a] 0.083172[a] 
0.097380[a] 0.270640[a] 0.131990[a] 
0.077457[a] 0.346388[a] 0.076165[a] 
0.135013[a] 0.145418[a] 0.219579[a] 
0.124901[a] 0.095771[a] 0.279338[a] 
0.198454[a] 0.249744[a] 0.051813[a] 
0.076553[a] 0.418768[a] 0.004688[a] 
0.023351[a] 0.109892[a] 0.366767[a] 
0.119693[a] 0.217555[a] 0.162762[a] 
0.100456[a] 0.162097[a] 0.237457[a] 
0.149673[a] 0.202554[a] 0.147783[a] 
0.238642[a] 0.138487[a] 0.122881[a] 
0.051111[a] 0.046651[a] 0.402248[a] 
0.028532[a] 0.093370[a] 0.378107[a] 
0.341365[a] 0.115596[a] 0.043049[a] 
0.355496[a] 0.035726[a] 0.108788[a] 
0.333382[a] 0.107756[a] 0.058872[a] 
0.071987[a] 0.398571[a] 0.029452[a] 
0.315079[a] 0.131769[a] 0.053162[a] 
0.429274[a] 0.007011[a] 0.063725[a] 
0.275013[a] 0.048731[a] 0.176265[a] 
0.188271[a] 0.176336[a] 0.135403[a] 
0.272641[a] 0.053053[a] 0.174317[a] 
0.092541[a] 0.196769[a] 0.210700[a] 
0.213339[a] 0.206589[a] 0.080082[a] 
0.119611[a] 0.338026[a] 0.042373[a] 
0.112484[a] 0.092242[a] 0.295284[a] 
0.045868[a] 0.185194[a] 0.268948[a] 
0.280169[a] 0.186464[a] 0.033377[a] 
0.088922[a] 0.312766[a] 0.098322[a] 
0.141855[a] 0.265942[a] 0.092213[a] 
0.062978[a] 0.243585[a] 0.193447[a] 
0.103120[a] 0.296999[a] 0.099891[a] 
0.052729[a] 0.143855[a] 0.303426[a] 
0.055279[a] 0.179013[a] 0.265719[a] 
0.009410[a] 0.055066[a] 0.435534[a] 
0.050684[a] 0.230256[a] 0.219070[a] 
0.012193[a] 0.462220[a] 0.025597[a] 
0.005838[a] 0.031563[a] 0.462609[a] 
0.098502[a] 0.207571[a] 0.193936[a] 
0.068485[a] 0.024414[a] 0.407111[a] 
0.103120[a] 0.160123[a] 0.236768[a] 
0.457623[a] 0.000084[a] 0.042303[a] 
0.019562[a] 0.346968[a] 0.133480[a] 
0.190203[a] 0.007124[a] 0.302683[a] 
0.418373[a] 0.012685[a] 0.068952[a] 
0.036403[a] 0.415521[a] 0.048086[a] 
0.086600[a] 0.076760[a] 0.336650[a] 
0.174187[a] 0.292464[a] 0.033359[a] 
0.087811[a] 0.035747[a] 0.376452[a] 
0.019537[a] 0.299183[a] 0.181290[a] 
0.300025[a] 0.055233[a] 0.144751[a] 
0.071916[a] 0.024399[a] 0.403695[a] 
0.014423[a] 0.310616[a] 0.174971[a] 
0.054028[a] 0.244158[a] 0.201825[a] 
0.106568[a] 0.239293[a] 0.154150[a] 
0.226118[a] 0.072340[a] 0.201553[a] 
0.182540[a] 0.316693[a] 0.000777[a] 
0.236354[a] 0.148706[a] 0.114950[a] 
0.376252[a] 0.042677[a] 0.081081[a] 
0.315207[a] 0.110863[a] 0.073939[a] 
0.270415[a] 0.099815[a] 0.129780[a] 
0.042102[a] 0.053752[a] 0.404156[a] 
0.157335[a] 0.182936[a] 0.159740[a] 
0.021162[a] 0.157789[a] 0.321058[a] 
0.084381[a] 0.374649[a] 0.040980[a] 
0.181393[a] 0.303094[a] 0.015523[a] 
0.130926[a] 0.363598[a] 0.005486[a] 
0.338523[a] 0.149800[a] 0.011687[a] 
0.073050[a] 0.198569[a] 0.228391[a] 
0.299958[a] 0.080230[a] 0.119822[a] 
0.212471[a] 0.147102[a] 0.140437[a] 
0.135065[a] 0.344628[a] 0.020317[a] 
0.210688[a] 0.245080[a] 0.044242[a] 
0.257324[a] 0.160235[a] 0.082452[a] 
0.117372[a] 0.354186[a] 0.028452[a] 
0.035570[a] 0.394699[a] 0.069740[a] 
0.259893[a] 0.057161[a] 0.182956[a] 
0.064359[a] 0.084120[a] 0.351530[a] 
0.121421[a] 0.171300[a] 0.207289[a] 
0.150181[a] 0.299851[a] 0.049978[a] 
0.354239[a] 0.064096[a] 0.081675[a] 
0.184846[a] 0.016578[a] 0.298586[a] 
0.169939[a] 0.216579[a] 0.113491[a] 
0.211262[a] 0.009000[a] 0.279749[a] 
0.175546[a] 0.136782[a] 0.187682[a] 
0.024977[a] 0.285279[a] 0.189754[a] 
0.008505[a] 0.452719[a] 0.038786[a] 
0.090216[a] 0.129824[a] 0.279970[a] 
0.465977[a] 0.005014[a] 0.029019[a] 
0.426250[a] 0.045025[a] 0.028735[a] 
0.218177[a] 0.256833[a] 0.025000[a] 
0.010705[a] 0.150645[a] 0.338660[a] 
0.056599[a] 0.034248[a] 0.409163[a] 
0.008976[a] 0.064586[a] 0.426448[a] 
0.382372[a] 0.073980[a] 0.043658[a] 
0.202623[a] 0.136488[a] 0.160899[a] 
0.158236[a] 0.062104[a] 0.279670[a] 
0.303860[a] 0.088286[a] 0.107865[a] 
0.363697[a] 0.114773[a] 0.021539[a] 
0.245729[a] 0.210149[a] 0.044132[a] 
0.126610[a] 0.221534[a] 0.151866[a] 
0.204272[a] 0.088677[a] 0.207061[a] 
0.211523[a] 0.033714[a] 0.254773[a] 
0.118967[a] 0.318991[a] 0.062052[a] 
0.236442[a] 0.171188[a] 0.092380[a] 
0.109253[a] 0.227849[a] 0.162908[a] 
0.173043[a] 0.243303[a] 0.083664[a] 
0.260302[a] 0.232142[a] 0.007566[a] 
0.150266[a] 0.330485[a] 0.019259[a] 
0.425356[a] 0.047195[a] 0.027459[a] 
0.007416[a] 0.322186[a] 0.170408[a] 
0.135245[a] 0.332903[a] 0.031862[a] 
0.159580[a] 0.001210[a] 0.339221[a] 
0.039757[a] 0.025555[a] 0.434698[a] 
0.268029[a] 0.023321[a] 0.208660[a] 
0.251323[a] 0.155548[a] 0.093138[a] 
0.200251[a] 0.182521[a] 0.117238[a] 
0.004507[a] 0.202364[a] 0.293140[a] 
0.226326[a] 0.119427[a] 0.154257[a] 
0.341719[a] 0.081342[a] 0.076950[a] 
0.043748[a] 0.285748[a] 0.170514[a] 
0.329409[a] 0.094320[a] 0.076281[a] 
0.102544[a] 0.101637[a] 0.295829[a] 
0.274857[a] 0.126626[a] 0.098526[a] 
0.034739[a] 0.118499[a] 0.346772[a] 
0.376131[a] 0.113777[a] 0.010101[a] 
0.014852[a] 0.357028[a] 0.128130[a] 
0.244013[a] 0.239893[a] 0.016104[a] 
0.209452[a] 0.184397[a] 0.106162[a] 
0.261290[a] 0.228358[a] 0.010361[a] 
0.158742[a] 0.074169[a] 0.267099[a] 
0.238125[a] 0.002216[a] 0.259669[a] 
0.148646[a] 0.012788[a] 0.338576[a] 
0.103111[a] 0.317559[a] 0.079339[a] 
0.111146[a] 0.162704[a] 0.226161[a] 
0.175127[a] 0.175988[a] 0.148894[a] 
0.205104[a] 0.136814[a] 0.158092[a] 
0.168167[a] 0.184977[a] 0.146867[a] 
0.128036[a] 0.070185[a] 0.301789[a] 
0.246727[a] 0.144976[a] 0.108307[a] 
0.072033[a] 0.330719[a] 0.097258[a] 
0.370052[a] 0.114687[a] 0.015271[a] 
0.030201[a] 0.107916[a] 0.361894[a] 
0.134212[a] 0.097441[a] 0.268357[a] 
0.353153[a] 0.139398[a] 0.007458[a] 
0.212323[a] 0.236017[a] 0.051670[a] 
0.018280[a] 0.479792[a] 0.001937[a] 
0.061989[a] 0.383628[a] 0.054394[a] 
0.143786[a] 0.236907[a] 0.119317[a] 
0.271613[a] 0.104214[a] 0.124184[a] 
0.245984[a] 0.180283[a] 0.073743[a] 
0.019332[a] 0.415577[a] 0.065102[a] 
0.145885[a] 0.010355[a] 0.343771[a] 
0.008590[a] 0.197916[a] 0.293504[a] 
0.019364[a] 0.135880[a] 0.344767[a] 
0.068767[a] 0.098393[a] 0.332850[a] 
0.371564[a] 0.115428[a] 0.013018[a] 
0.271393[a] 0.046611[a] 0.182007[a] 
0.132603[a] 0.364302[a] 0.003104[a] 
0.279187[a] 0.220632[a] 0.000191[a] 
0.232462[a] 0.209314[a] 0.058234[a] 
0.210936[a] 0.217379[a] 0.071695[a] 
0.079329[a] 0.060151[a] 0.360530[a] 
0.035881[a] 0.431004[a] 0.033125[a] 
0.152897[a] 0.083349[a] 0.263764[a] 
0.273979[a] 0.016048[a] 0.209983[a] 
0.067839[a] 0.077515[a] 0.354656[a] 
0.022354[a] 0.328671[a] 0.148985[a] 
0.033971[a] 0.317251[a] 0.148787[a] 
0.081392[a] 0.088266[a] 0.330352[a] 
0.037162[a] 0.004074[a] 0.458774[a] 
0.037939[a] 0.102585[a] 0.359486[a] 
0.240017[a] 0.123667[a] 0.136326[a] 
0.311259[a] 0.184029[a] 0.004723[a] 
0.206865[a] 0.275562[a] 0.017583[a] 
0.100611[a] 0.369874[a] 0.029525[a] 
0.120357[a] 0.115560[a] 0.264093[a] 
0.056751[a] 0.159873[a] 0.283386[a] 
0.232456[a] 0.176540[a] 0.091014[a] 
0.171125[a] 0.194379[a] 0.134506[a] 
0.006841[a] 0.343131[a] 0.150038[a] 
0.160565[a] 0.296409[a] 0.043036[a] 
0.382847[a] 0.000423[a] 0.116740[a] 
0.013739[a] 0.106391[a] 0.379880[a] 
0.198001[a] 0.215021[a] 0.086987[a] 
0.390647[a] 0.027349[a] 0.082014[a] 
0.036107[a] 0.437324[a] 0.026579[a] 
0.200046[a] 0.091970[a] 0.207994[a] 
0.082262[a] 0.336982[a] 0.080766[a] 
0.153991[a] 0.332970[a] 0.013049[a] 
0.006977[a] 0.168633[a] 0.324400[a] 
0.067008[a] 0.233869[a] 0.199133[a] 
0.014909[a] 0.440758[a] 0.044343[a] 
0.240764[a] 0.144171[a] 0.115075[a] 
0.312000[a] 0.146474[a] 0.041536[a] 
0.341007[a] 0.057915[a] 0.101088[a] 
0.113253[a] 0.162737[a] 0.224020[a] 
0.111785[a] 0.364123[a] 0.024102[a] 
0.090200[a] 0.080588[a] 0.329223[a] 
0.411957[a] 0.017366[a] 0.070687[a] 
0.155197[a] 0.273002[a] 0.071811[a] 
0.020333[a] 0.200692[a] 0.278985[a] 
0.035264[a] 0.209931[a] 0.254815[a] 
0.345055[a] 0.034745[a] 0.120211[a] 
0.101605[a] 0.295476[a] 0.102929[a] 
0.333632[a] 0.080875[a] 0.085503[a] 
0.081410[a] 0.025059[a] 0.393541[a] 
0.153942[a] 0.232829[a] 0.113239[a] 
0.133602[a] 0.137422[a] 0.228986[a] 
0.217657[a] 0.281050[a] 0.001303[a] 
0.037422[a] 0.000246[a] 0.462342[a] 
0.319643[a] 0.157675[a] 0.022692[a] 
0.360186[a] 0.095461[a] 0.044362[a] 
0.018500[a] 0.087381[a] 0.394129[a] 
0.179459[a] 0.313892[a] 0.006659[a] 
0.265328[a] 0.002045[a] 0.232637[a] 
0.187429[a] 0.170214[a] 0.142366[a] 
0.098124[a] 0.071788[a] 0.330099[a] 
0.282126[a] 0.007272[a] 0.210612[a] 
0.061191[a] 0.146932[a] 0.291887[a] 
0.046107[a] 0.433219[a] 0.020685[a] 
0.328860[a] 0.140565[a] 0.030585[a] 
0.280675[a] 0.137636[a] 0.081699[a] 
0.275719[a] 0.186321[a] 0.037969[a] 
0.163469[a] 0.221722[a] 0.114818[a] 
0.116587[a] 0.381884[a] 0.001539[a] 
0.090927[a] 0.087084[a] 0.321998[a] 
0.109621[a] 0.340958[a] 0.049431[a] 
0.193264[a] 0.064347[a] 0.242399[a] 
0.148851[a] 0.225670[a] 0.125489[a] 
0.005887[a] 0.374147[a] 0.119976[a] 
0.195018[a] 0.104379[a] 0.200613[a] 
0.452662[a] 0.045983[a] 0.001365[a] 
0.085580[a] 0.253000[a] 0.161430[a] 
0.095684[a] 0.044287[a] 0.360039[a] 
0.035441[a] 0.087842[a] 0.376727[a] 
0.024840[a] 0.382588[a] 0.092582[a] 
0.451375[a] 0.022060[a] 0.026574[a] 
0.128856[a] 0.246524[a] 0.124630[a] 
0.244536[a] 0.201343[a] 0.054131[a] 
0.194820[a] 0.071121[a] 0.234069[a] 
0.151015[a] 0.338199[a] 0.010796[a] 
0.216798[a] 0.151871[a] 0.131341[a] 
0.259907[a] 0.214891[a] 0.025211[a] 
0.127466[a] 0.118085[a] 0.254459[a] 
0.331618[a] 0.014325[a] 0.154067[a] 
0.159738[a] 0.257264[a] 0.083008[a] 
0.094267[a] 0.254776[a] 0.150967[a] 
0.129460[a] 0.161440[a] 0.209110[a] 
0.024803[a] 0.036062[a] 0.439145[a] 
0.086469[a] 0.386471[a] 0.027070[a] 
0.197849[a] 0.127386[a] 0.174776[a] 
0.063249[a] 0.374194[a] 0.062567[a] 
0.101048[a] 0.090211[a] 0.308752[a] 
0.320300[a] 0.146584[a] 0.033126[a] 
0.172278[a] 0.239935[a] 0.087797[a] 
0.094029[a] 0.270327[a] 0.135654[a] 
0.149716[a] 0.112527[a] 0.237767[a] 
0.040562[a] 0.140402[a] 0.319046[a] 
0.249991[a] 0.202605[a] 0.047414[a] 
0.238647[a] 0.253882[a] 0.007481[a] 
0.013716[a] 0.160014[a] 0.326279[a] 
0.144222[a] 0.342675[a] 0.013113[a] 
0.118904[a] 0.118252[a] 0.262853[a] 
0.417036[a] 0.064862[a] 0.018111[a] 
0.067090[a] 0.273834[a] 0.159086[a] 
0.158336[a] 0.173307[a] 0.168367[a] 
0.242583[a] 0.174559[a] 0.082868[a] 
0.320822[a] 0.043046[a] 0.136142[a] 
0.343554[a] 0.148559[a] 0.007897[a] 
0.187854[a] 0.126051[a] 0.186105[a] 
0.128270[a] 0.323633[a] 0.048108[a] 
0.019034[a] 0.338606[a] 0.142370[a] 
0.283237[a] 0.173952[a] 0.042821[a] 
0.040362[a] 0.214187[a] 0.245461[a] 
0.145974[a] 0.041367[a] 0.312669[a] 
0.152459[a] 0.217906[a] 0.129644[a] 
0.103544[a] 0.015559[a] 0.380907[a] 
0.028673[a] 0.432889[a] 0.038448[a] 
0.188489[a] 0.302663[a] 0.008858[a] 
0.309831[a] 0.001657[a] 0.188522[a] 
0.399466[a] 0.017680[a] 0.082864[a] 
0.016539[a] 0.287626[a] 0.195845[a] 
0.214148[a] 0.121818[a] 0.164043[a] 
0.065197[a] 0.306404[a] 0.128408[a] 
0.172943[a] 0.280064[a] 0.047003[a] 
0.065129[a] 0.022381[a] 0.412501[a] 
0.271614[a] 0.205247[a] 0.023149[a] 
0.093407[a] 0.173988[a] 0.232615[a] 
0.240992[a] 0.114571[a] 0.144447[a] 
0.087347[a] 0.002326[a] 0.410337[a] 
0.173610[a] 0.110580[a] 0.215820[a] 
0.201348[a] 0.255791[a] 0.042872[a] 
0.390506[a] 0.078982[a] 0.030522[a] 
0.057179[a] 0.049301[a] 0.393530[a] 
0.106879[a] 0.102553[a] 0.290579[a] 
0.029240[a] 0.223900[a] 0.246869[a] 
0.260278[a] 0.085453[a] 0.154279[a] 
0.161836[a] 0.075950[a] 0.262224[a] 
0.030349[a] 0.469424[a] 0.000238[a] 
0.218755[a] 0.086015[a] 0.195240[a] 
0.276050[a] 0.181056[a] 0.042904[a] 
0.067952[a] 0.003574[a] 0.428484[a] 
0.299286[a] 0.192396[a] 0.008328[a] 
0.270971[a] 0.224131[a] 0.004909[a] 
0.005917[a] 0.291259[a] 0.202834[a] 
0.194821[a] 0.114648[a] 0.190541[a] 
0.301530[a] 0.073571[a] 0.124909[a] 
0.129397[a] 0.010301[a] 0.360312[a] 
0.171798[a] 0.121116[a] 0.207096[a] 
0.397649[a] 0.020107[a] 0.082254[a] 
0.216736[a] 0.077241[a] 0.206033[a] 
0.053987[a] 0.329535[a] 0.116488[a] 
0.236675[a] 0.214163[a] 0.049172[a] 
0.007850[a] 0.101779[a] 0.390381[a] 
0.080810[a] 0.307858[a] 0.111342[a] 
0.267934[a] 0.067851[a] 0.164225[a] 
0.095470[a] 0.234171[a] 0.170368[a] 
0.091964[a] 0.313323[a] 0.094723[a] 
0.248955[a] 0.116024[a] 0.135031[a] 
0.006504[a] 0.490378[a] 0.003127[a] 
0.053311[a] 0.287544[a] 0.159155[a] 
0.068784[a] 0.116355[a] 0.314871[a] 
0.443628[a] 0.002965[a] 0.053417[a] 
0.084333[a] 0.329633[a] 0.086044[a] 
0.135792[a] 0.185962[a] 0.178255[a] 
0.288149[a] 0.079732[a] 0.132129[a] 
0.189765[a] 0.016325[a] 0.293920[a] 
0.078764[a] 0.062924[a] 0.358322[a] 
0.289672[a] 0.201291[a] 0.009047[a] 
0.330994[a] 0.077390[a] 0.091626[a] 
0.227640[a] 0.172177[a] 0.100193[a] 
0.152757[a] 0.246768[a] 0.100485[a] 
0.319151[a] 0.173035[a] 0.007825[a] 
0.180117[a] 0.141774[a] 0.178118[a] 
0.207035[a] 0.284750[a] 0.008225[a] 
0.087036[a] 0.106267[a] 0.306707[a] 
0.091960[a] 0.005500[a] 0.402550[a] 
0.075326[a] 0.185501[a] 0.239182[a] 
0.039387[a] 0.401420[a] 0.059203[a] 
0.005534[a] 0.235293[a] 0.259182[a] 
0.107820[a] 0.106930[a] 0.285259[a] 
0.041749[a] 0.345200[a] 0.113061[a] 
0.356277[a] 0.002475[a] 0.141258[a] 
0.259499[a] 0.078022[a] 0.162489[a] 
0.203832[a] 0.077291[a] 0.218887[a] 
0.177592[a] 0.079683[a] 0.242735[a] 
0.095007[a] 0.062133[a] 0.342870[a] 
0.150394[a] 0.076412[a] 0.273205[a] 
0.364426[a] 0.116479[a] 0.019106[a] 
0.118569[a] 0.012523[a] 0.368918[a] 
0.071871[a] 0.296901[a] 0.131239[a] 
0.109659[a] 0.063050[a] 0.327301[a] 
0.234822[a] 0.249742[a] 0.015446[a] 
0.304916[a] 0.125807[a] 0.069287[a] 
0.277229[a] 0.181347[a] 0.041434[a] 
0.120473[a] 0.254597[a] 0.124940[a] 
0.424441[a] 0.027780[a] 0.047789[a] 
0.267550[a] 0.011790[a] 0.220670[a] 
0.331039[a] 0.023505[a] 0.145466[a] 
0.049450[a] 0.024602[a] 0.425958[a] 
0.153051[a] 0.221356[a] 0.125602[a] 
0.024850[a] 0.413568[a] 0.061593[a] 
0.400294[a] 0.030061[a] 0.069655[a] 
0.302273[a] 0.062150[a] 0.135586[a] 
0.018040[a] 0.238803[a] 0.243167[a] 
0.243126[a] 0.252374[a] 0.004509[a] 
0.196065[a] 0.278163[a] 0.025782[a] 
0.207587[a] 0.138342[a] 0.154081[a] 
0.082970[a] 0.320984[a] 0.096056[a] 
0.029805[a] 0.226676[a] 0.243530[a] 
0.169050[a] 0.302180[a] 0.028781[a] 
0.311902[a] 0.019361[a] 0.168747[a] 
0.199465[a] 0.016040[a] 0.284505[a] 
0.111450[a] 0.003910[a] 0.384650[a] 
0.218953[a] 0.042684[a] 0.238373[a] 
0.305344[a] 0.128208[a] 0.066458[a] 
0.059977[a] 0.154296[a] 0.285737[a] 
0.187251[a] 0.130444[a] 0.182316[a] 
0.453878[a] 0.030202[a] 0.015930[a] 
0.133044[a] 0.188962[a] 0.178003[a] 
0.149066[a] 0.265396[a] 0.085547[a] 
0.312890[a] 0.149631[a] 0.037489[a] 
0.222952[a] 0.062859[a] 0.214199[a] 
0.127925[a] 0.355924[a] 0.016161[a] 
0.380671[a] 0.018250[a] 0.101089[a] 
0.006026[a] 0.493439[a] 0.000545[a] 
0.389575[a] 0.066707[a] 0.043728[a] 
0.312958[a] 0.132897[a] 0.054155[a] 
0.032379[a] 0.049171[a] 0.418460[a] 
0.006694[a] 0.146204[a] 0.347113[a] 
0.039026[a] 0.399571[a] 0.061413[a] 
0.289230[a] 0.061577[a] 0.149203[a] 
0.118731[a] 0.116230[a] 0.265049[a] 
0.089376[a] 0.150731[a] 0.259902[a] 
0.263763[a] 0.063277[a] 0.172970[a] 
0.455897[a] 0.043833[a] 0.000280[a] 
0.221784[a] 0.119426[a] 0.158799[a] 
0.279417[a] 0.154452[a] 0.066141[a] 
0.332650[a] 0.064321[a] 0.103039[a] 
0.413896[a] 0.035070[a] 0.051045[a] 
0.019529[a] 0.448648[a] 0.031833[a] 
0.102212[a] 0.368799[a] 0.029000[a] 
0.020973[a] 0.112905[a] 0.366132[a] 
0.066825[a] 0.382800[a] 0.050385[a] 
0.229005[a] 0.036808[a] 0.234197[a] 
0.267635[a] 0.006211[a] 0.226163[a] 
0.265463[a] 0.181299[a] 0.053248[a] 
0.150249[a] 0.191068[a] 0.158693[a] 
0.203438[a] 0.277849[a] 0.018723[a] 
0.104848[a] 0.361707[a] 0.033454[a] 
0.103829[a] 0.117688[a] 0.278493[a] 
0.303333[a] 0.100511[a] 0.096167[a] 
0.052752[a] 0.062809[a] 0.384449[a] 
0.233234[a] 0.258898[a] 0.007878[a] 
0.021523[a] 0.133601[a] 0.344887[a] 
0.071700[a] 0.080976[a] 0.347334[a] 
0.104987[a] 0.222260[a] 0.172764[a] 
0.167595[a] 0.253044[a] 0.079371[a] 
0.134825[a] 0.277824[a] 0.087361[a] 
0.325446[a] 0.123386[a] 0.051178[a] 
0.199332[a] 0.013590[a] 0.287088[a] 
0.137190[a] 0.133298[a] 0.229522[a] 
0.228820[a] 0.227008[a] 0.044182[a] 
0.210052[a] 0.223432[a] 0.066527[a] 
0.097750[a] 0.283029[a] 0.119231[a] 
0.017431[a] 0.081091[a] 0.401488[a] 
0.046456[a] 0.235204[a] 0.218350[a] 
0.008738[a] 0.199791[a] 0.291481[a] 
0.422761[a] 0.018289[a] 0.058960[a] 
0.023476[a] 0.110999[a] 0.365535[a] 
0.079498[a] 0.200535[a] 0.219977[a] 
0.156917[a] 0.199385[a] 0.143708[a] 
0.045112[a] 0.096101[a] 0.358797[a] 
0.069426[a] 0.273932[a] 0.156653[a] 
0.032416[a] 0.089528[a] 0.378066[a] 
0.253267[a] 0.058723[a] 0.188020[a] 
0.211799[a] 0.143688[a] 0.144523[a] 
0.289201[a] 0.072296[a] 0.138513[a] 
0.426521[a] 0.005355[a] 0.068134[a] 
0.235990[a] 0.074404[a] 0.189616[a] 
0.046245[a] 0.153118[a] 0.300647[a] 
0.264915[a] 0.130069[a] 0.105026[a] 
0.143260[a] 0.068430[a] 0.288320[a] 
0.288255[a] 0.191669[a] 0.020086[a] 
0.200740[a] 0.211883[a] 0.087386[a] 
0.032187[a] 0.079842[a] 0.387981[a] 
0.185160[a] 0.004719[a] 0.310131[a] 
0.133252[a] 0.187936[a] 0.178823[a] 
0.109548[a] 0.125948[a] 0.264514[a] 
0.275760[a] 0.134704[a] 0.089547[a] 
0.014259[a] 0.095926[a] 0.389824[a] 
0.197330[a] 0.029950[a] 0.272730[a] 
0.127250[a] 0.272998[a] 0.099761[a] 
0.033774[a] 0.080158[a] 0.386078[a] 
0.091825[a] 0.127389[a] 0.280796[a] 
0.047741[a] 0.017279[a] 0.434989[a] 
0.376898[a] 0.076034[a] 0.047078[a] 
0.127919[a] 0.328759[a] 0.043332[a] 
0.143807[a] 0.306417[a] 0.049786[a] 
0.120580[a] 0.068997[a] 0.310433[a] 
0.149720[a] 0.136746[a] 0.213544[a] 
0.077146[a] 0.128170[a] 0.294694[a] 
0.201348[a] 0.121299[a] 0.177363[a] 
0.290734[a] 0.096284[a] 0.112992[a] 
0.101908[a] 0.103584[a] 0.294519[a] 
0.163491[a] 0.147090[a] 0.189429[a] 
0.308126[a] 0.126570[a] 0.065315[a] 
0.296866[a] 0.008914[a] 0.194230[a] 
0.173944[a] 0.068000[a] 0.258067[a] 
0.138947[a] 0.306163[a] 0.054899[a] 
0.102647[a] 0.210113[a] 0.187249[a] 
0.207654[a] 0.050038[a] 0.242318[a] 
0.202914[a] 0.284176[a] 0.012920[a] 
0.007961[a] 0.101086[a] 0.390964[a] 
0.142563[a] 0.183321[a] 0.174126[a] 
0.016622[a] 0.435189[a] 0.048198[a] 
